Classification,ID,observation_id,Mag,Magerr,MJD
AGN/CV,1205251120814137249,299957,19.1334,0.175695307897358,55322.3480395372
AGN/CV,1205251120814137249,300000,19.3456,0.1731619503186319,55683.38638798599
AGN/CV,1205251120814137249,300046,19.3836,0.205497257934095,56094.3295419561
AGN/CV,1205251120814137249,300002,19.0255,0.17254309380369,55689.3414991433
AGN/CV,1205251120814137249,300065,19.5114,0.225639010831938,56392.4474760881
AGN/CV,1205251120814137249,300064,19.5024,0.2238859862455799,56392.4423865974
AGN/CV,1205251120814137249,300063,20.0661,0.301191705257979,56392.4373673266
AGN/CV,1205251120814137249,300062,19.606,0.231236148238025,56385.4577935184
AGN/CV,1205251120814137249,300061,19.4049,0.2090868935205789,56385.4424584722
AGN/CV,1205251120814137249,300060,19.2191,0.188471121812428,55946.4984074654
AGN/CV,1205251120814137249,300059,19.36,0.201834913993953,55946.4933165857
AGN/CV,1205251120814137249,300058,19.3183,0.1984617749622669,55946.48822146981
AGN/CV,1205251120814137249,300066,20.5109,0.38552596485853,56392.4525921876
AGN/CV,1205251120814137249,300057,19.493,0.216578690141121,55946.4831507406
AGN/CV,1205251120814137249,300055,19.5534,0.220851051889835,56367.4734450346
AGN/CV,1205251120814137249,300054,19.058,0.174517921870865,56367.4638792826
AGN/CV,1205251120814137249,300053,19.2088,0.1876387247507639,56367.454206724695
AGN/CV,1205251120814137249,300052,19.2724,0.1944666237101619,56358.4471259145
AGN/CV,1205251120814137249,300051,18.8831,0.162530992706484,56358.439207234005
AGN/CV,1205251120814137249,300050,19.0324,0.17394857341741,56358.4313112269
AGN/CV,1205251120814137249,300049,19.3148,0.199210426018727,56358.4233576041
AGN/CV,1205251120814137249,300048,19.0566,0.176710487591595,56094.3465587962
AGN/CV,1205251120814137249,300056,19.1688,0.18409438139363,56367.483055301
AGN/CV,1205251120814137249,300047,19.341,0.2016349748993839,56094.3380826619
AGN/CV,1205251120814137249,300067,20.2209,0.31963503312629,56403.34566732639
AGN/CV,1205251120814137249,300088,20.722,0.459373259069323,56459.303218819696
AGN/CV,1205251120814137249,300071,19.7412,0.250782633896286,56415.3720607408
AGN/CV,1205251120814137249,299914,19.7991,0.2366228432658179,54908.424906088
AGN/CV,1205251120814137249,300072,20.1478,0.311070740508396,56415.3799917479
AGN/CV,1205251120814137249,300073,19.7576,0.252743537580256,56415.3879683912
AGN/CV,1205251120814137249,300074,19.5038,0.2253547872299179,56425.3160336688
AGN/CV,1205251120814137249,300075,19.5238,0.2281574046008949,56425.3228189582
AGN/CV,1205251120814137249,300076,19.8044,0.262766848726588,56425.3296233215
AGN/CV,1205251120814137249,300077,19.6754,0.246361346302532,56425.3364567128
AGN/CV,1205251120814137249,300068,19.7592,0.241896700786224,56411.454972800704
AGN/CV,1205251120814137249,300078,19.2978,0.205529904154721,56431.236511458206
AGN/CV,1205251120814137249,300080,19.5122,0.2281800766124669,56431.2477920139
AGN/CV,1205251120814137249,300081,19.5315,0.2295536287514719,56431.2534572454
AGN/CV,1205251120814137249,300082,20.3502,0.363913165799565,56454.3150557061
AGN/CV,1205251120814137249,300083,19.5401,0.2372852800818349,56454.320077141296
AGN/CV,1205251120814137249,300084,19.0473,0.185820990663121,56454.3251497918
AGN/CV,1205251120814137249,300085,19.6986,0.2573629681523089,56454.33024414349
AGN/CV,1205251120814137249,300086,20.0921,0.319264550628533,56459.279610983605
AGN/CV,1205251120814137249,300087,20.1219,0.32685111052401,56459.2953018979
AGN/CV,1205251120814137249,300079,19.3976,0.215318323690957,56431.242117662005
AGN/CV,1205251120814137249,300001,19.0928,0.15454362235003,55683.3969059837
AGN/CV,1205251120814137249,300045,18.9701,0.168268554887172,56094.321108148
AGN/CV,1205251120814137249,300043,19.0629,0.171579166386199,56088.303898136604
AGN/CV,1205251120814137249,300020,19.2576,0.199565905950894,55987.448942442
AGN/CV,1205251120814137249,300019,18.7315,0.1560788399225,55987.44322432861
AGN/CV,1205251120814137249,300018,19.2994,0.204109045651211,55987.4374854053
AGN/CV,1205251120814137249,300017,19.2288,0.1985055605461619,55987.431768565
AGN/CV,1205251120814137249,300016,19.4802,0.214490786600169,55967.43914922469
AGN/CV,1205251120814137249,300015,19.2586,0.193437391342263,55967.436950624906
AGN/CV,1205251120814137249,300014,19.5652,0.226720414169651,55967.4346728586
AGN/CV,1205251120814137249,300013,18.9604,0.168879084468807,55925.5423594676
AGN/CV,1205251120814137249,300021,18.9254,0.162996734270018,56001.494588831
AGN/CV,1205251120814137249,300012,19.0383,0.1757539041704259,55925.53650197901
AGN/CV,1205251120814137249,300010,18.9483,0.1692215663743649,55925.5247658333
AGN/CV,1205251120814137249,300009,19.0651,0.175734368663027,55701.3771537384
AGN/CV,1205251120814137249,300008,19.5624,0.223480893270406,55701.3692386225
AGN/CV,1205251120814137249,300007,18.9336,0.165460688802257,55701.3613651735
AGN/CV,1205251120814137249,300006,19.047,0.174270433139426,55701.3533794559
AGN/CV,1205251120814137249,300005,19.1394,0.18193493442824,55689.3607416782
AGN/CV,1205251120814137249,300004,19.0472,0.1742799277999419,55689.35430885429
AGN/CV,1205251120814137249,300003,19.6633,0.235165338359202,55689.3479219675
AGN/CV,1205251120814137249,300011,19.0174,0.174346456589459,55925.5306119677
AGN/CV,1205251120814137249,300044,18.9823,0.165859977534831,56088.309596678206
AGN/CV,1205251120814137249,300022,18.8712,0.159458590150384,56001.499711655095
AGN/CV,1205251120814137249,300024,18.8212,0.1558009496643559,56001.5099255671
AGN/CV,1205251120814137249,300042,18.9488,0.1634138060947099,56088.2982311575
AGN/CV,1205251120814137249,300041,19.241,0.1869382184859769,56088.29261304389
AGN/CV,1205251120814137249,300040,18.8945,0.160184538520598,56072.2961029746
AGN/CV,1205251120814137249,300039,18.8925,0.1601277431575719,56072.2896432984
AGN/CV,1205251120814137249,300038,19.1158,0.176156103389263,56072.2831944907
AGN/CV,1205251120814137249,300037,19.3275,0.1954999767856559,56072.2767648958
AGN/CV,1205251120814137249,300036,19.0065,0.168496616250962,56060.39954499991
AGN/CV,1205251120814137249,300035,19.201,0.187796923421464,56060.3909454397
AGN/CV,1205251120814137249,300023,18.9784,0.166946699098049,56001.5048285532
AGN/CV,1205251120814137249,300034,19.0539,0.17417555996031,56060.3824728937
AGN/CV,1205251120814137249,300032,19.4165,0.2157358820252889,56048.2354464931
AGN/CV,1205251120814137249,300031,19.4031,0.214210955915836,56048.225786458206
AGN/CV,1205251120814137249,300030,18.6171,0.148829299470135,56048.2161681713
AGN/CV,1205251120814137249,300029,18.9258,0.1727731310230799,56048.206493009406
AGN/CV,1205251120814137249,300028,18.9518,0.1694282029916829,56034.4401544212
AGN/CV,1205251120814137249,300027,18.8423,0.162508570285266,56034.4351081946
AGN/CV,1205251120814137249,300026,19.7709,0.254371310194542,56034.4299975233
AGN/CV,1205251120814137249,300025,18.9758,0.172095220504376,56034.42496739559
AGN/CV,1205251120814137249,300033,19.1271,0.1789882222609939,56060.3740492016
AGN/CV,1205251120814137249,299913,20.1585,0.283855477767638,54908.41204260429
AGN/CV,1205251120814137249,299679,19.8254,0.255420849369676,56358.4256337616
AGN/CV,1205251120814137249,299911,20.4717,0.3339213136908839,54891.49269989599
AGN/CV,1205251120814137249,299658,20.3345,0.3356157758697269,55626.4906184259
AGN/CV,1205251120814137249,299657,20.7007,0.411645302508336,55626.4854412964
AGN/CV,1205251120814137249,299656,19.7038,0.240099005424867,55626.4803051623
AGN/CV,1205251120814137249,299655,19.3742,0.2036001028445489,55603.5000724653
AGN/CV,1205251120814137249,299654,19.7176,0.241788221597267,55603.48615043981
AGN/CV,1205251120814137249,299653,19.3693,0.203110926276798,55603.479203923605
AGN/CV,1205251120814137249,299652,19.6356,0.2318769857301089,55657.41840572941
AGN/CV,1205251120814137249,299651,19.396,0.205775265189844,55657.4069332522
AGN/CV,1205251120814137249,299659,19.6861,0.237927613722764,55626.49586325231
AGN/CV,1205251120814137249,299650,19.6034,0.228134739566551,55657.4012145372
AGN/CV,1205251120814137249,299648,19.2357,0.185597831275184,55322.35374815951
AGN/CV,1205251120814137249,299647,18.8971,0.159353828470968,55322.34745421309
AGN/CV,1205251120814137249,299646,19.6406,0.2276152266298529,55365.2481075926
AGN/CV,1205251120814137249,299645,18.6771,0.145473273013672,55365.242970069405
AGN/CV,1205251120814137249,299644,19.4179,0.204541649479635,55365.2378304396
AGN/CV,1205251120814137249,299643,18.9529,0.164019417034959,55365.2327776388
AGN/CV,1205251120814137249,299642,19.5419,0.2194713389538269,55382.1998778819
AGN/CV,1205251120814137249,299641,19.0869,0.176353425668213,55382.1913275579
AGN/CV,1205251120814137249,299649,19.4871,0.2102524454910389,55322.3664132869
AGN/CV,1205251120814137249,299640,19.047,0.1733108523683489,55382.1828396758
AGN/CV,1205251120814137249,299661,19.2435,0.191146282663332,55634.497061284696
AGN/CV,1205251120814137249,299663,19.1322,0.181323948291587,55634.511027303095
AGN/CV,1205251120814137249,299682,19.2917,0.194850328207973,56358.4493951504
AGN/CV,1205251120814137249,299681,19.4482,0.210604387038043,56358.4414395141
AGN/CV,1205251120814137249,299680,19.3253,0.197996641537418,56358.4335652776
AGN/CV,1205251120814137249,299678,19.1856,0.185621281154517,56090.29077140059
AGN/CV,1205251120814137249,299677,19.6015,0.224228911023657,56060.4012747221
AGN/CV,1205251120814137249,299676,19.5626,0.227457854402728,56060.384156192194
AGN/CV,1205251120814137249,299675,19.5355,0.217764457202022,56060.375716874805
AGN/CV,1205251120814137249,299674,19.7628,0.2536787864346869,56048.2360091321
AGN/CV,1205251120814137249,299662,19.0338,0.173208436287245,55634.504068831
AGN/CV,1205251120814137249,299673,18.9344,0.170035854933031,56048.2263290854
AGN/CV,1205251120814137249,299671,18.9915,0.176581268240101,56048.20703087981
AGN/CV,1205251120814137249,299670,19.0346,0.1732735833482969,55701.3409571643
AGN/CV,1205251120814137249,299669,18.6097,0.143568264918429,55701.3321442013
AGN/CV,1205251120814137249,299668,19.5697,0.224293387628857,55701.323350127306
AGN/CV,1205251120814137249,299667,19.9099,0.267159908864076,55701.3146146066
AGN/CV,1205251120814137249,299666,19.34,0.220748676613821,55694.3648937155
AGN/CV,1205251120814137249,299665,19.4354,0.209797691577326,55687.3673266433
AGN/CV,1205251120814137249,299664,19.1584,0.183571972321508,55649.4099873612
AGN/CV,1205251120814137249,299672,18.943,0.171193330522491,56048.2167333565
AGN/CV,1205251120814137249,299683,19.3179,0.199669974293844,56403.3496502778
AGN/CV,1205251120814137249,299639,19.3883,0.198534771196976,55293.42908561321
AGN/CV,1205251120814137249,299637,18.8497,0.155161411067408,55293.4161086576
AGN/CV,1205251120814137249,299614,20.3934,0.344164789961028,54566.332859004906
AGN/CV,1205251120814137249,299613,20.2994,0.339666619253018,54242.3257182292
AGN/CV,1205251120814137249,299612,20.0606,0.289537607083031,54207.44928607621
AGN/CV,1205251120814137249,299611,20.7301,0.41534606687828,54201.3599171182
AGN/CV,1205251120814137249,299610,20.0581,0.3920886404045859,53873.377978611
AGN/CV,1205251120814137249,299609,18.8534,0.206450725742785,53873.362775532194
AGN/CV,1205251120814137249,299608,19.4528,0.2253547872299179,53800.4947018405
AGN/CV,1205251120814137249,299607,20.1125,0.305065495821527,53852.376820902806
AGN/CV,1205251120814137249,299615,20.7338,0.399087247671253,54509.522606701605
AGN/CV,1205251120814137249,299606,20.1215,0.316705309400107,53845.411820960704
AGN/CV,1205251120814137249,299604,20.1842,0.3072503257817839,53499.3183053588
AGN/CV,1205251120814137249,299603,19.8258,0.253178698115777,53499.3118603588
AGN/CV,1205251120814137249,299602,20.7115,0.433573018129164,53551.2991797687
AGN/CV,1205251120814137249,299601,20.0802,0.295566186558955,53529.3194595371
AGN/CV,1205251120814137249,299600,20.3054,0.33301362227437,53529.312144710704
AGN/CV,1205251120814137249,299599,20.896,0.46281359740643,53529.297486227
AGN/CV,1205251120814137249,299598,20.1936,0.31773406964269,53556.237967025496
AGN/CV,1205251120814137249,300069,20.3496,0.331837175034403,56411.462785521
AGN/CV,1205251120814137249,299605,19.356,0.209850011614239,53520.3408772918
AGN/CV,1205251120814137249,299638,19.543,0.21596471929532,55293.4226096873
AGN/CV,1205251120814137249,299616,18.7517,0.149507262105587,54529.3494194215
AGN/CV,1205251120814137249,299618,18.9087,0.159486560616772,54529.3700630441
AGN/CV,1205251120814137249,299636,19.295,0.189503783409222,55293.409728703606
AGN/CV,1205251120814137249,299635,19.3533,0.1970198258071689,54978.332102280096
AGN/CV,1205251120814137249,299634,19.7277,0.2402051859948039,54978.316295810095
AGN/CV,1205251120814137249,299633,20.3519,0.338933048821812,54976.3645606828
AGN/CV,1205251120814137249,299632,20.2277,0.315269144266053,54976.3621273497
AGN/CV,1205251120814137249,299631,20.0807,0.329317186864158,54964.408032616
AGN/CV,1205251120814137249,299630,20.2063,0.2961596412912129,54908.4502515625
AGN/CV,1205251120814137249,299629,19.4378,0.1991071365767329,54908.41142092599
AGN/CV,1205251120814137249,299617,19.869,0.254529497208416,54529.3597489814
AGN/CV,1205251120814137249,299628,19.4043,0.2030323784474789,54997.2741522454
AGN/CV,1205251120814137249,299626,20.7463,0.471730338599262,54867.4555395025
AGN/CV,1205251120814137249,299625,19.5905,0.251146807025296,54867.4310660649
AGN/CV,1205251120814137249,299624,20.0501,0.277952406983228,54945.4030286805
AGN/CV,1205251120814137249,299623,19.7529,0.238835907172726,54945.3976810766
AGN/CV,1205251120814137249,299622,19.8221,0.248807860775601,54945.3922734954
AGN/CV,1205251120814137249,299621,19.0099,0.165564183461158,54945.386805868206
AGN/CV,1205251120814137249,299620,19.3011,0.189856363722952,54588.367014282405
AGN/CV,1205251120814137249,299619,20.8788,0.438595155849803,54529.380427673495
AGN/CV,1205251120814137249,299627,19.1784,0.201405062762588,54867.4677961341
AGN/CV,1205251120814137249,299684,19.7476,0.249639883414576,56415.3851495255
AGN/CV,1205251120814137249,299685,19.4597,0.220218711851492,56424.2816859488
AGN/CV,1205251120814137249,299686,19.4368,0.217101029600392,56424.3056190047
AGN/CV,1205251120814137249,299888,19.6467,0.195932333541267,54623.310271771
AGN/CV,1205251120814137249,299887,20.6204,0.3232811350232539,54623.3014978472
AGN/CV,1205251120814137249,299886,20.428,0.290846204094797,54623.29260701389
AGN/CV,1205251120814137249,299885,19.1958,0.182530645913066,54514.509810289404
AGN/CV,1205251120814137249,299884,20.6984,0.36231357994679,54504.4713836344
AGN/CV,1205251120814137249,299883,20.9962,0.531940729862397,54830.519709502194
AGN/CV,1205251120814137249,299882,20.2339,0.3146171360931789,54580.4232024537
AGN/CV,1205251120814137249,299881,19.9952,0.271471562098831,54571.372141423606
AGN/CV,1205251120814137249,299889,20.9888,0.473200728764134,54529.3706005672
AGN/CV,1205251120814137249,299880,20.2053,0.3028721367886189,54571.3527528471
AGN/CV,1205251120814137249,299878,20.9274,0.466857933210383,54356.1191144562
AGN/CV,1205251120814137249,299877,20.3241,0.327049108437238,54356.1148254629
AGN/CV,1205251120814137249,299876,19.7346,0.244042189620583,54356.1105444678
AGN/CV,1205251120814137249,299875,19.8706,0.259685838741411,54356.1062700693
AGN/CV,1205251120814137249,299874,20.5172,0.3757916704109521,54346.1336244675
AGN/CV,1205251120814137249,299873,20.921,0.4728319447528139,54346.1250458104
AGN/CV,1205251120814137249,299872,19.5195,0.226144610430105,54242.3262556368
AGN/CV,1205251120814137249,299871,20.6276,0.409766516645934,54242.318110683
AGN/CV,1205251120814137249,299879,20.6814,0.3963371947879689,54557.462648646
AGN/CV,1205251120814137249,299870,20.0742,0.291034558778287,54231.29906145809
AGN/CV,1205251120814137249,299890,20.5964,0.319264550628533,54587.438093321696
AGN/CV,1205251120814137249,299892,20.4036,0.330877204147406,54924.3790058796
AGN/CV,1205251120814137249,299910,19.532,0.212774180831186,54997.2747045835
AGN/CV,1205251120814137249,299909,20.8687,0.4384451568506839,54997.2693426735
AGN/CV,1205251120814137249,299908,20.6059,0.375498464105381,54997.263831527904
AGN/CV,1205251120814137249,299907,19.4504,0.204140991796654,54997.25833831031
AGN/CV,1205251120814137249,299906,18.7115,0.184644802396461,55041.190898900495
AGN/CV,1205251120814137249,299905,20.4194,0.325670364112933,54859.5407009027
AGN/CV,1205251120814137249,299904,20.4459,0.329317186864158,54859.535877048496
AGN/CV,1205251120814137249,299903,20.2099,0.291081706765555,54859.52624555541
AGN/CV,1205251120814137249,299891,20.6209,0.395997139360241,54599.2524965857
AGN/CV,1205251120814137249,299902,20.338,0.363022062913542,54867.468342453496
AGN/CV,1205251120814137249,299900,19.7378,0.2342252426004019,54945.4024880324
AGN/CV,1205251120814137249,299899,20.4676,0.34640035844171,54945.3970754976
AGN/CV,1205251120814137249,299898,20.1068,0.286971351893388,54945.391672662
AGN/CV,1205251120814137249,299897,19.6214,0.2217999271287039,54945.3861859259
AGN/CV,1205251120814137249,299896,19.7379,0.296407938836242,54939.4751058334
AGN/CV,1205251120814137249,299895,20.0289,0.347102555035197,54939.4726618521
AGN/CV,1205251120814137249,299894,19.1626,0.178000035225513,54924.3935125349
AGN/CV,1205251120814137249,299893,20.7051,0.393639127419536,54924.386342153
AGN/CV,1205251120814137249,299901,21.0342,0.554685725895003,54867.456075185306
AGN/CV,1205251120814137249,299869,19.8062,0.251390472874519,54185.395013842695
AGN/CV,1205251120814137249,299868,19.9467,0.263326123534247,54172.4552676389
AGN/CV,1205251120814137249,299867,20.1243,0.289398426789522,54172.4497871529
AGN/CV,1205251120814137249,299843,20.9367,0.524979596792609,53827.4626049884
AGN/CV,1205251120814137249,299842,20.169,0.319511395560666,53827.4472774882
AGN/CV,1205251120814137249,299841,19.1097,0.181421678173405,53509.2450849768
AGN/CV,1205251120814137249,299840,20.4656,0.350514019201562,53499.3252992244
AGN/CV,1205251120814137249,299839,21.2079,0.5355152371206671,53499.318840567
AGN/CV,1205251120814137249,299838,19.7533,0.240391345796163,53499.3123856136
AGN/CV,1205251120814137249,299837,20.5524,0.385946952203775,53529.3126836228
AGN/CV,1205251120814137249,299836,20.5262,0.383750921233574,53556.2448894791
AGN/CV,1205251120814137249,299844,20.6089,0.414316008887527,53827.470325856506
AGN/CV,1205251120814137249,299835,20.509,0.491257757592908,53466.3919545719
AGN/CV,1205251120814137249,299833,19.3067,0.2531475388961939,53466.3644272802
AGN/CV,1205251120814137249,299693,20.046,0.314145391021395,56459.302644953605
AGN/CV,1205251120814137249,299692,19.787,0.2692338665830089,56454.3296770947
AGN/CV,1205251120814137249,299691,19.5568,0.237055328912011,56454.3195276852
AGN/CV,1205251120814137249,299690,19.8443,0.275073681617853,56454.3144905209
AGN/CV,1205251120814137249,299689,19.7627,0.256840739509012,56431.2517485996
AGN/CV,1205251120814137249,299688,19.5333,0.227772950409047,56431.246093553
AGN/CV,1205251120814137249,299687,18.9777,0.174728269742661,56431.240462604
AGN/CV,1205251120814137249,299834,19.716,0.3146171360931789,53466.3736985647
AGN/CV,1205251120814137249,299845,19.6981,0.251941356846777,53845.3880840163
AGN/CV,1205251120814137249,299846,20.3223,0.353033107734741,53845.396174815
AGN/CV,1205251120814137249,299847,19.9244,0.281861260699186,53852.3688600808
AGN/CV,1205251120814137249,299866,20.3141,0.322516990903905,54171.462530544006
AGN/CV,1205251120814137249,299865,20.229,0.307195148500875,54171.4568236573
AGN/CV,1205251120814137249,299864,19.2334,0.1989892876860259,54271.315643773
AGN/CV,1205251120814137249,299863,21.1814,0.548002306187881,54264.260970972005
AGN/CV,1205251120814137249,299862,19.7575,0.2484832940761749,54264.252468472405
AGN/CV,1205251120814137249,299861,19.7742,0.242168553704807,54117.511385937694
AGN/CV,1205251120814137249,299860,20.2004,0.311127937479731,54214.4519966203
AGN/CV,1205251120814137249,299859,20.2627,0.3191413242646599,54214.439056736
AGN/CV,1205251120814137249,299858,20.7601,0.427862048637449,54207.4498403817
AGN/CV,1205251120814137249,299857,20.0275,0.287061863524969,54201.3325500116
AGN/CV,1205251120814137249,299856,19.8818,0.273294183818254,53879.3193312618
AGN/CV,1205251120814137249,299855,20.0178,0.294927186879724,53879.3033411228
AGN/CV,1205251120814137249,299854,21.1337,0.5527139562978891,53879.2953630555
AGN/CV,1205251120814137249,299853,20.1693,0.3295869821626599,53858.3125407174
AGN/CV,1205251120814137249,299852,20.1279,0.319944710786146,53858.3044650927
AGN/CV,1205251120814137249,299851,19.961,0.283462039350915,53818.4430820141
AGN/CV,1205251120814137249,299850,19.9986,0.288613386315801,53818.435951099695
AGN/CV,1205251120814137249,299849,20.1983,0.32277112971146,53818.4287616205
AGN/CV,1205251120814137249,299848,19.1032,0.2210973618462769,53939.24143202559
AGN/CV,1205251120814137249,299912,20.2382,0.29512337167165,54891.5084872567
AGN/CV,1205251120814137249,300070,19.4983,0.222593449265665,56415.364040358894
AGN/CV,1205251120814137249,299660,19.2422,0.191017286520637,55634.490142997805
