Classification,ID,observation_id,Mag,Magerr,MJD
AGN,911251150574137119,180219,19.1011,0.176452366466265,53499.1360747684
AGN,911251150574137119,180220,19.0808,0.174852968038544,53499.1403642129
AGN,911251150574137119,180221,19.0941,0.175335399296001,53499.1446412848
AGN,911251150574137119,180222,19.252,0.1884834508018799,53499.1488847802
AGN,911251150574137119,180223,19.1202,0.187202907227666,53673.489761550896
AGN,1306011120674133862,237534,20.6126,0.426605339866401,53553.1822536225
AGN,1306011120674133862,237535,20.1478,0.310500299389052,53529.216908148
AGN,1306011120674133862,237536,19.601,0.222824807036612,53499.207051678095
AGN,1306011120674133862,237537,19.8389,0.253553485137515,53499.2113656597
AGN,1306011120674133862,237567,19.7512,0.2452217156316739,53739.501586840495
AGN,1306011120674133862,237566,21.2464,0.560424352285433,53739.4961314816
AGN,1306011120674133862,237565,19.8425,0.256840739509012,53739.4906660416
AGN,1306011120674133862,237564,19.6871,0.2374389510759119,53739.4852069793
AGN,1306011120674133862,237563,20.0079,0.266721642370951,54089.5160167595
AGN,1306011120674133862,237562,20.2396,0.3028192231049489,54089.5095604165
AGN,1306011120674133862,237561,19.8729,0.2507523566299069,54089.503128727
AGN,1306011120674133862,237560,19.2205,0.196636272278058,53852.217333565
AGN,1306011120674133862,237559,19.2115,0.19505690006251,53852.209526354
AGN,1306011120674133862,237558,19.5575,0.2318769857301089,53852.201727812695
AGN,1306011120674133862,237557,19.0802,0.183900747685715,53852.1939391205
AGN,1306011120674133862,237556,19.2646,0.205399428341558,53843.2885436225
AGN,1306011120674133862,237555,19.1364,0.193693038657864,53843.2804994676
AGN,1306011120674133862,237554,19.3319,0.213158016752618,53843.272376956
AGN,911251150574137119,180224,19.5995,0.237208543493004,53673.4946229053
AGN,1306011120674133862,237553,18.3581,0.135112984702635,53843.26429958321
AGN,1306011120674133862,237551,18.8304,0.164687623371792,53833.3026592475
AGN,1306011120674133862,237550,19.2312,0.1983451628351099,53833.275728391
AGN,1306011120674133862,237549,19.0036,0.178749796037392,53833.2666447223
AGN,1306011120674133862,237548,19.5182,0.224941369187443,53827.31375881941
AGN,1306011120674133862,237547,19.154,0.1887802184542319,53827.3056095718
AGN,1306011120674133862,237546,18.6445,0.149412895251496,53827.297384155
AGN,1306011120674133862,237545,18.4775,0.1393609062258859,53827.2893496179
AGN,1306011120674133862,237544,19.8121,0.274953984225283,53704.5134886457
AGN,1306011120674133862,237543,20.1446,0.328377840989307,53704.5068327547
AGN,1306011120674133862,237542,20.8775,0.478256589381476,53704.493797963
AGN,1306011120674133862,237541,20.0467,0.310102776966415,53520.2645780207
AGN,1306011120674133862,237540,19.8812,0.294389623526647,53520.258133368094
AGN,1306011120674133862,237539,19.7297,0.238679444018305,53499.2199177085
AGN,1306011120674133862,237538,19.8511,0.2534283702786689,53499.215649328704
AGN,1306011120674133862,237552,18.9505,0.174757018708135,53833.32905883111
AGN,911251150574137119,180225,18.9587,0.172939403145056,53673.4994859952
AGN,911251150574137119,180226,19.3021,0.20222121265093,53673.50434931691
AGN,911251150574137119,180227,19.1303,0.18409438139363,53827.2255237498
AGN,911251150574137119,180262,19.1205,0.179541721686952,53761.4174454515
AGN,911251150574137119,180263,18.7889,0.15433132328731,53761.423865567005
AGN,911251150574137119,180264,19.1739,0.183651154065439,53761.4302933216
AGN,911251150574137119,180265,19.1004,0.177725393356752,53761.4367344906
AGN,911251150574137119,180266,19.5767,0.759535334677587,53902.2117558219
AGN,911251150574137119,180267,19.0784,0.197736549901436,53819.221249756905
AGN,911251150574137119,180268,18.6484,0.165096257963041,53819.22781188651
AGN,911251150574137119,180269,18.8717,0.1729949461654809,53819.2343923147
AGN,911251150574137119,180270,19.1913,0.2133048117094889,53819.2409294443
AGN,911251150574137119,180271,19.5248,0.229924259778228,53858.1997753936
AGN,911251150574137119,180272,19.112,0.1880656512136539,53858.206343541904
AGN,911251150574137119,180273,19.024,0.1812263871745,53858.21290462981
AGN,911251150574137119,180274,18.9759,0.177543079178146,53858.219497778
AGN,911251150574137119,180275,19.237,0.2017271725338419,53876.18532341441
AGN,911251150574137119,180261,18.8872,0.166044770416555,53744.422318229
AGN,911251150574137119,180276,19.2348,0.202423026671148,53876.1927538775
AGN,911251150574137119,180278,19.0555,0.186638921544938,53876.20764940981
AGN,911251150574137119,180279,18.9556,0.159563594070803,54055.4800413656
AGN,911251150574137119,180280,19.1572,0.173995779223748,54055.488869919005
AGN,911251150574137119,180281,19.3173,0.187154693407426,54055.497702650304
AGN,911251150574137119,180282,18.9122,0.155512000626593,54055.5065283217
AGN,911251150574137119,180283,18.8657,0.154362478367025,54035.5106848609
AGN,911251150574137119,180284,18.9476,0.159486560616772,54035.515588935
AGN,911251150574137119,180285,18.8361,0.151000989060844,54035.5204208796
AGN,911251150574137119,180286,18.8699,0.15390983183292,54035.5254302779
AGN,911251150574137119,180287,19.0028,0.174795379383998,54198.2093590624
AGN,911251150574137119,180288,19.1,0.181389082041611,54198.214757361
AGN,911251150574137119,180289,18.6995,0.151645322106373,54198.2201224421
AGN,911251150574137119,180290,18.8524,0.163216184894258,54198.225541111104
AGN,911251150574137119,180291,18.8115,0.15297024900964,54205.24043898151
AGN,911251150574137119,180277,19.2686,0.2066331482626369,53876.2001924422
AGN,911251150574137119,180293,19.0981,0.174451171576767,54205.2512258566
AGN,911251150574137119,180260,19.3368,0.204686497576076,53744.41632151599
AGN,911251150574137119,180258,19.142,0.186866238573882,53744.4043561113
AGN,911251150574137119,180228,19.3913,0.208605842164927,53827.23113387731
AGN,911251150574137119,180229,19.1667,0.1869982680169969,53827.2365768519
AGN,911251150574137119,180230,19.0293,0.175490732888772,53827.2422333798
AGN,911251150574137119,180231,19.0107,0.177603782778605,53844.2173453588
AGN,911251150574137119,180232,19.189,0.193518007139308,53844.2253763196
AGN,911251150574137119,180233,19.2312,0.1969913297164819,53844.2334522917
AGN,911251150574137119,180234,19.1106,0.1865673208149019,53844.241504548605
AGN,911251150574137119,180235,19.0053,0.1733854664366469,53850.1804950116
AGN,911251150574137119,180236,18.9273,0.167491048389422,53850.1900416669
AGN,911251150574137119,180237,18.7933,0.157730053660499,53850.199239583206
AGN,911251150574137119,180238,18.915,0.166668638963389,53850.208461215305
AGN,911251150574137119,180239,18.8128,0.16483652936122,54083.4729137733
AGN,911251150574137119,180240,18.8087,0.153965376425875,54083.4782955209
AGN,911251150574137119,180241,18.9517,0.161598573220709,54083.483702847305
AGN,911251150574137119,180259,18.8456,0.162906231169604,53744.4103367245
AGN,911251150574137119,180242,18.882,0.156857157956067,54083.48912440991
AGN,911251150574137119,180244,18.8624,0.154200717739125,54092.5010595024
AGN,911251150574137119,180245,19.0825,0.1697484644387029,54092.5058731712
AGN,911251150574137119,180246,18.8968,0.155345910689768,54092.5107151852
AGN,911251150574137119,180247,19.1649,0.182586132991472,53786.35279625
AGN,911251150574137119,180248,18.8699,0.1591797615787619,53786.359206284906
AGN,911251150574137119,180249,18.8605,0.159027128998319,53786.3656054512
AGN,911251150574137119,180250,18.8687,0.168471224843692,53786.3720153705
AGN,911251150574137119,180251,18.9044,0.171095104006244,53794.3632717361
AGN,911251150574137119,180252,18.9677,0.188594560787934,53794.376239398
AGN,911251150574137119,180253,19.243,0.2662855224231379,53794.38271981481
AGN,911251150574137119,180254,19.0489,0.1714083185888119,53736.44395666661
AGN,911251150574137119,180255,18.688,0.146050916229363,53736.45130831
AGN,911251150574137119,180256,18.8346,0.155685138328259,53736.45878113429
AGN,911251150574137119,180257,18.723,0.147958478920899,53736.4662949303
AGN,911251150574137119,180243,18.958,0.161386604999503,54092.496241435
AGN,911251150574137119,180428,18.5114,0.117413967467719,54911.2821348494
AGN,911251150574137119,180429,18.3479,0.110658950897382,54911.28909769691
AGN,911251150574137119,180430,18.4154,0.1289154381334059,54918.2042449075
AGN,911251150574137119,180601,18.6395,0.1441816798058599,56353.306072511696
AGN,911251150574137119,180602,19.2057,0.18580922629247,56353.3118392243
AGN,911251150574137119,180603,18.4551,0.134060396067608,56353.3174361112
AGN,911251150574137119,180604,18.6452,0.144790031742504,56362.32587059031
AGN,911251150574137119,180605,18.8152,0.156020528751545,56362.331279652695
AGN,911251150574137119,180606,18.8733,0.160092278639833,56362.3366987733
AGN,911251150574137119,180607,18.6573,0.146005011475668,56362.342090949
AGN,911251150574137119,180608,18.8389,0.1739014109531249,56370.23602656231
AGN,911251150574137119,180609,18.6679,0.1504800363286869,56370.239389352
AGN,911251150574137119,180610,18.988,0.1808486498837339,56370.2428030209
AGN,911251150574137119,180611,19.1313,0.189253250146847,56370.2461902313
AGN,911251150574137119,180612,18.8655,0.140737337171431,55956.37305557849
AGN,911251150574137119,180613,19.1072,0.153413068131927,55956.38126920151
AGN,911251150574137119,180614,18.6241,0.128479233019584,55956.389436180594
AGN,911251150574137119,180615,18.7342,0.135327326943337,55956.39762520821
AGN,911251150574137119,180616,18.7189,0.149291085340194,56384.26066528911
AGN,911251150574137119,180617,18.9895,0.1686492459131019,56384.2680008449
AGN,911251150574137119,180618,19.1887,0.185621281154517,56384.2754454166
AGN,911251150574137119,180619,19.0997,0.1780204373846969,56384.282862986
AGN,911251150574137119,180620,18.7575,0.151780077130658,56393.1772904629
AGN,911251150574137119,180621,18.5844,0.140728438906176,56393.1822684952
AGN,911251150574137119,180622,18.7225,0.1487092029345,56393.187316307805
AGN,911251150574137119,180623,18.5866,0.141456247602296,56393.19235292821
AGN,911251150574137119,180624,19.1811,0.3106711075584569,56415.1808425346
AGN,911251150574137119,180625,18.5873,0.2288407802295219,56415.1836812267
AGN,911251150574137119,180626,19.0027,0.282119030417301,56415.1865980326
AGN,911251150574137119,180627,19.0494,0.290236488214731,56415.18945018519
AGN,911251150574137119,180628,18.3763,0.388285541295631,56415.2148471876
AGN,911251150574137119,180629,18.7476,0.171444235849196,56426.167788865496
AGN,911251150574137119,180600,19.0164,0.170000928886998,56353.3003070257
AGN,911251150574137119,180599,19.1299,0.154763254364535,56337.3792567475
AGN,911251150574137119,180598,19.0943,0.151780077130658,56337.36760407389
AGN,911251150574137119,180597,18.7449,0.1313989408113519,56337.3559003126
AGN,911251150574137119,180567,18.5661,0.144001972493799,56042.2103940393
AGN,911251150574137119,180568,18.5465,0.141099583915631,56093.16734045139
AGN,911251150574137119,180569,18.7186,0.152454387771788,56093.1723945141
AGN,911251150574137119,180570,18.5819,0.144553425347171,56093.1775685186
AGN,911251150574137119,180571,18.8501,0.163049607035309,56093.182759282194
AGN,911251150574137119,180572,18.8617,0.1763237810316939,56246.4831983564
AGN,911251150574137119,180573,18.7434,0.158682152820497,56246.488843889005
AGN,911251150574137119,180574,18.627,0.1594026837437049,56246.4945600578
AGN,911251150574137119,180575,18.7136,0.161899935343328,56246.5003014235
AGN,911251150574137119,180576,18.6401,0.145237541064255,56253.497194594696
AGN,911251150574137119,180577,18.6441,0.1457255953200379,56253.5013008332
AGN,911251150574137119,180578,18.6083,0.1427948926497769,56253.5054398147
AGN,911251150574137119,180579,18.4938,0.136355529016446,56253.5096112038
AGN,911251150574137119,180580,19.0359,0.170439248213905,56271.44619486111
AGN,911251150574137119,180630,19.0472,0.201896566249068,56426.17403709469
AGN,911251150574137119,180581,18.8684,0.15806099715075,56271.4546931018
AGN,911251150574137119,180583,18.8028,0.1530064717439599,56271.4718521065
AGN,911251150574137119,180584,18.797,0.1534069725721369,56299.4017295488
AGN,911251150574137119,180585,18.7373,0.149268982830001,56299.4067812846
AGN,911251150574137119,180586,18.6058,0.141392800181871,56299.411939189806
AGN,911251150574137119,180587,19.0934,0.175103275386821,56299.4169810303
AGN,911251150574137119,180588,18.9474,0.169410949411713,56310.4854018865
AGN,911251150574137119,180589,18.8283,0.164531384240088,56310.4905110882
AGN,911251150574137119,180590,18.9714,0.184140044614437,56310.495628703895
AGN,911251150574137119,180591,18.931,0.178874055149745,56310.5007132641
AGN,911251150574137119,180592,19.2023,0.185258929189676,56330.3843001505
AGN,911251150574137119,180593,18.9389,0.163973149652201,56330.389488854
AGN,911251150574137119,180594,18.9813,0.167176890722743,56330.3947196761
AGN,911251150574137119,180595,19.0252,0.170845932828957,56330.3998985416
AGN,911251150574137119,180596,18.8853,0.138853875555359,56337.3442751042
AGN,911251150574137119,180582,18.7055,0.146590463243935,56271.4632937964
AGN,911251150574137119,180631,18.6716,0.166294971312288,56426.1802232871
AGN,911251150574137119,180632,18.9322,0.188916746720642,56426.186402523
AGN,911251150574137119,180633,19.1213,0.186866238573882,56441.14785450231
AGN,1306271260024129130,7618,17.8107,0.106771947888226,56558.3337704628
AGN,1306271260024129130,7617,17.5818,0.1166079722774669,56551.250018588
AGN,1306271260024129130,7616,17.8884,0.131608689440577,56551.2459021757
AGN,1306271260024129130,7615,17.8192,0.128092185985558,56551.241861469694
AGN,1306271260024129130,7614,17.6321,0.11925616401783,56551.2377692244
AGN,1306271260024129130,7613,17.6146,0.107174253373705,56470.435589918896
AGN,1306271260024129130,7612,17.7114,0.1115445697571199,56470.4309933912
AGN,1306271260024129130,7611,17.462,0.103080516107182,56470.4264277429
AGN,1306271260024129130,7610,17.5224,0.105863161088811,56470.4218287845
AGN,1306271260024129130,7609,17.7697,0.0972252605780664,56460.451961330895
AGN,1306271260024129130,7608,17.9264,0.102664684876558,56460.4450779747
AGN,1306271260024129130,7607,17.8539,0.1001477371634049,56460.4381900233
AGN,1306271260024129130,7606,17.7595,0.0974783909381536,56460.431237581
AGN,1306271260024129130,7605,17.9957,0.1130161438221909,55952.1246172106
AGN,1306271260024129130,7619,17.7686,0.1054196002253769,56558.342151551
AGN,1306271260024129130,7604,18.0682,0.114641822314626,55952.11591538179
AGN,1306271260024129130,7602,17.9119,0.10854581150669,55952.0988476388
AGN,1306271260024129130,7601,17.9802,0.116424265747909,56331.1340503125
AGN,1306271260024129130,7600,17.8552,0.1110394124328469,56331.1289702081
AGN,1306271260024129130,7599,17.8024,0.108474352513496,56331.1238731714
AGN,1306271260024129130,7598,18.0167,0.116548714215845,56331.118723148
AGN,1306271260024129130,7597,17.7253,0.102580282185677,56297.171769490895
AGN,1306271260024129130,7596,17.9968,0.112788941641744,56297.165052847005
AGN,1306271260024129130,7595,17.9059,0.1089489167767689,56297.158272882
AGN,1306271260024129130,7594,17.8974,0.108336689583243,56297.1515513887
AGN,1306271260024129130,7593,17.795,0.0939779436726025,56237.27405504639
AGN,1306271260024129130,7592,17.9424,0.0985958246259741,56237.2669743172
AGN,1306271260024129130,7591,17.9607,0.0989712327062503,56237.2599329863
AGN,1306271260024129130,7590,17.8794,0.0964704092910217,56237.2528806714
AGN,1306271260024129130,7589,17.9316,0.11018586869845,56223.15110581
AGN,1306271260024129130,7603,17.9902,0.1112864084525459,55952.1074003703
AGN,911251150574137119,180566,18.564,0.143453419980278,56042.20475844901
AGN,1306271260024129130,7620,17.7622,0.10493353414265,56558.3507112614
AGN,1306271260024129130,7622,17.8318,0.104452295580308,56568.2456386113
AGN,911251150574137119,180634,18.9648,0.174949095638018,56441.15458932889
AGN,911251150574137119,180635,18.7677,0.159416649613449,56441.1613817015
AGN,911251150574137119,180636,18.6372,0.151330627783338,56441.1681154049
AGN,911251150574137119,180637,18.6159,0.15358414184893,56454.180181747804
AGN,911251150574137119,180638,18.4455,0.14263551335157,56454.1856960184
AGN,911251150574137119,180639,18.9611,0.1803881497288519,56454.191265844696
AGN,911251150574137119,180640,18.8671,0.173441502731135,56454.1963296412
AGN,911251150574137119,180641,18.7623,0.161481502985203,56464.16517048611
AGN,911251150574137119,180642,18.7031,0.157804132322542,56464.1702982988
AGN,911251150574137119,180643,19.6142,0.245875045642891,56464.175353067
AGN,911251150574137119,180644,18.9678,0.1792485947861439,56464.180422777805
AGN,911251150574137119,180645,18.7913,0.156995938662855,56596.492237662
AGN,911251150574137119,180646,18.5715,0.143021034685667,56596.4983206019
AGN,911251150574137119,180647,18.6685,0.148573159856836,56596.5044069327
AGN,1306271260024129130,7621,17.6334,0.10072524422383,56558.35918011559
AGN,911251150574137119,180648,18.6383,0.146456183436515,56596.5105182291
AGN,1306271260024129130,7636,17.7373,0.102300461372259,56593.258100578605
AGN,1306271260024129130,7635,17.7082,0.100864884408093,56593.2530483566
AGN,1306271260024129130,7634,17.8713,0.106695465452579,56593.248011979296
AGN,1306271260024129130,7633,17.8384,0.106795086617746,56587.370516933
AGN,1306271260024129130,7632,17.8971,0.108714405730695,56587.3642785763
AGN,1306271260024129130,7631,17.9601,0.1111738419618469,56587.3580364813
AGN,1306271260024129130,7630,17.7083,0.1017432264096319,56587.351810335706
