Classification,ID,observation_id,Mag,Magerr,MJD
Blazar,1002151210634128202,228252,15.8659,0.0656742012568438,53901.301565879694
Blazar,1002151210634128202,228253,15.8473,0.0654434228355964,53901.3022635996
Blazar,1002151210634128202,228254,15.814,0.0650707847737577,53901.3029607406
Blazar,1002151210634128202,228255,15.9044,0.0660397603941232,53901.3036770949
Blazar,1002151210634128202,228256,15.8389,0.112214122661066,53902.2725928821
Blazar,1002151210634128202,228257,15.8843,0.11411848847938,53902.2735790395
Blazar,1002151210634128202,228258,15.8886,0.1139661527593159,53902.2745561692
Blazar,1002151210634128202,228259,15.8566,0.1128478611455219,53902.2755442941
Blazar,1002151210634128202,228280,15.8067,0.0634823882092044,54056.513287997805
Blazar,1002151210634128202,228281,15.7903,0.0633932464367795,54056.5194170023
Blazar,1002151210634128202,228282,15.8099,0.0635364197297283,54056.5254551503
Blazar,1002151210634128202,228283,15.7994,0.0633189413393819,54056.5317159952
Blazar,1002151210634128202,228235,15.8481,0.0645650366121801,54096.3880563774
Blazar,1002151210634128202,228236,15.8335,0.0642143498501579,54096.3962901156
Blazar,1002151210634128202,228237,15.8321,0.0644259351540441,54096.4044811572
Blazar,1002151210634128202,228238,15.8476,0.0652386661752658,54096.415798727
Blazar,1002151210634128202,228292,15.8672,0.0639361136015108,54128.44391184019
Blazar,1002151210634128202,228293,15.8587,0.064022079593458,54128.4487771294
Blazar,1002151210634128202,228294,15.8371,0.0637325050204786,54128.453686516295
Blazar,1002151210634128202,228295,15.8469,0.0637269258226196,54128.45857194441
Blazar,1002151210634128202,228299,15.8916,0.0644732393078738,54168.4458867824
Blazar,1002151210634128202,228300,15.9363,0.0649841203500581,54168.4545218172
Blazar,1002151210634128202,228301,15.9003,0.0646015040199233,54168.463227812696
Blazar,1002151210634128202,228302,15.9068,0.0647200364328062,54168.471924074
Blazar,1002151210634128202,228303,15.9124,0.0643944587563494,54174.41722028941
Blazar,1002151210634128202,228304,15.9049,0.0644252938185007,54174.4238199308
Blazar,1002151210634128202,228305,15.9093,0.0644027062145063,54174.4304336808
Blazar,1002151210634128202,228306,15.8979,0.0643912674632986,54174.4370860998
Blazar,1002151210634128202,228284,15.9481,0.065229091957601,54204.2547069793
Blazar,1002151210634128202,228285,15.9572,0.0652611039431813,54204.262225752194
Blazar,1002151210634128202,228286,15.9515,0.0651716714221755,54204.26976907389
Blazar,1002151210634128202,228287,15.9503,0.0651618011837358,54204.2773087961
Blazar,1002151210634128202,228307,15.9454,0.0656084208957508,54231.2393570948
Blazar,1002151210634128202,228308,15.932,0.0654686739193649,54231.2457885533
Blazar,1002151210634128202,228309,15.9517,0.0657310891879038,54231.2522462849
Blazar,1002151210634128202,228310,15.9434,0.065594825025949,54231.2586825928
Blazar,1002151210634128202,228311,15.9544,0.0659681526986691,54243.165468553096
Blazar,1002151210634128202,228312,15.9437,0.0659302448722521,54243.17188728
Blazar,1002151210634128202,228313,15.9068,0.06553414923701,54243.17830669
Blazar,1002151210634128202,228314,15.9322,0.0657108693997499,54243.18473259269
Blazar,1002151210634128202,228296,15.8867,0.0656345034619424,54276.1866135416
Blazar,1002151210634128202,228297,15.8666,0.0654981384457895,54276.199627152695
Blazar,1002151210634128202,228298,15.8577,0.0654488745566429,54276.206147037
Blazar,1002151210634128202,228288,15.9326,0.0649385586437378,54452.4365343056
Blazar,1002151210634128202,228289,15.94,0.0650185477095545,54452.442590740495
Blazar,1002151210634128202,228290,15.9055,0.0646021035763336,54452.4486705554
Blazar,1002151210634128202,228291,15.9431,0.0649613946787585,54452.4547908795
Blazar,1002151210634128202,228331,15.9543,0.0685005960233223,54497.41518815981
Blazar,1002151210634128202,228332,15.9943,0.0681643827911872,54497.4205797571
Blazar,1002151210634128202,228333,15.975,0.0671182863329116,54497.4260595371
Blazar,1002151210634128202,228334,16.0394,0.0704991662214419,54497.4314912846
Blazar,1002151210634128202,228335,15.9715,0.0624114148230271,54504.3320997454
Blazar,1002151210634128202,228336,15.966,0.0623041895816054,54504.3400916898
Blazar,1002151210634128202,228337,15.9876,0.0625178425443871,54504.3480696295
Blazar,1002151210634128202,228338,15.9392,0.0620179749916104,54504.355999305706
Blazar,1002151210634128202,228339,15.9942,0.0660168463848223,54514.3384356713
Blazar,1002151210634128202,228340,15.9181,0.0650865887093895,54514.3449635534
Blazar,1002151210634128202,228341,15.9626,0.0654232898441728,54514.3515164238
Blazar,1002151210634128202,228342,15.9092,0.065021999361287,54514.3580211457
Blazar,1002151210634128202,228343,15.9463,0.0692349706018319,54525.319955046296
Blazar,1002151210634128202,228344,15.9667,0.0690784471341058,54525.3279721066
Blazar,1002151210634128202,228345,15.9497,0.0674697334642993,54525.3374267477
Blazar,1002151210634128202,228346,15.9986,0.0693370976187335,54525.3454744793
Blazar,1002151210634128202,228347,15.8953,0.0616850602099806,54536.3073749075
Blazar,1002151210634128202,228348,15.9198,0.061905091628799,54536.314001157305
Blazar,1002151210634128202,228349,15.9157,0.0617776982091625,54536.320617002304
Blazar,1002151210634128202,228350,15.9252,0.0619386986670854,54536.327221840496
Blazar,1002151210634128202,228351,15.7267,0.0626230660948705,54555.3318769443
Blazar,1002151210634128202,228352,15.7384,0.0628428842863063,54555.3390938542
Blazar,1002151210634128202,228353,15.7442,0.0629552651966736,54555.3462265045
Blazar,1002151210634128202,228354,15.7381,0.0628307468028064,54555.3533621528
Blazar,1002151210634128202,228315,15.9292,0.0649555035534131,54563.2922852892
Blazar,1002151210634128202,228316,15.8931,0.0646991861486774,54563.29771878481
Blazar,1002151210634128202,228317,15.9337,0.0650622220332883,54563.3031594446
Blazar,1002151210634128202,228318,15.9124,0.0648197867818594,54563.30859813651
Blazar,1002151210634128202,228319,15.91,0.0645521733759306,54569.3277175464
Blazar,1002151210634128202,228320,16.0027,0.0655198743332527,54569.3332175808
Blazar,1002151210634128202,228321,15.9367,0.0648251216910447,54569.3386967941
Blazar,1002151210634128202,228322,15.927,0.064711309475969,54569.3441900001
Blazar,1002151210634128202,228323,15.925,0.0648967613651546,54585.279338402695
Blazar,1002151210634128202,228324,16.303,0.0694007033496654,54585.2860709145
Blazar,1002151210634128202,228325,15.9507,0.0653039370716162,54585.292810949
Blazar,1002151210634128202,228326,15.9108,0.0648026327788318,54585.2995118634
Blazar,1002151210634128202,228355,15.9605,0.0656420731337741,54592.2447823496
Blazar,1002151210634128202,228356,15.9396,0.0655129188091456,54592.25121391191
Blazar,1002151210634128202,228357,15.9385,0.0654808558781482,54592.25763206
Blazar,1002151210634128202,228358,15.9455,0.065570142859206,54592.2640790278
Blazar,1002151210634128202,228359,15.9298,0.0675662895091532,54788.5180143405
Blazar,1002151210634128202,228360,15.9467,0.0676012291721506,54788.524103182695
Blazar,1002151210634128202,228361,15.9551,0.0678261910483217,54788.530311365896
Blazar,1002151210634128202,228362,15.8894,0.066920724586104,54788.536519537
Blazar,1002151210634128202,228327,15.9468,0.0645002687039874,54806.478009374805
Blazar,1002151210634128202,228328,15.9379,0.0646740352160852,54806.4853190044
Blazar,1002151210634128202,228329,15.9287,0.0645261677644315,54806.4924958563
Blazar,1002151210634128202,228330,15.925,0.0643515981542624,54806.499682557805
Blazar,1002151210634128202,228379,15.9295,0.064313838111572,54833.4895051043
Blazar,1002151210634128202,228380,15.9156,0.064182338789864,54833.4980960302
Blazar,1002151210634128202,228381,15.9172,0.0641387778344348,54833.5066610416
Blazar,1002151210634128202,228382,15.932,0.0642902160956726,54833.51527049769
Blazar,1002151210634128202,228383,15.9073,0.0638204550421504,54860.47251042821
Blazar,1002151210634128202,228384,15.8807,0.0635971116368643,54860.4773703935
Blazar,1002151210634128202,228385,15.9034,0.0637469181734225,54860.482274340495
Blazar,1002151210634128202,228386,15.9064,0.0637042475390937,54860.4871795601
Blazar,1002151210634128202,228371,15.868,0.0646941355274786,54883.3979758564
Blazar,1002151210634128202,228372,15.8733,0.0644979086580511,54883.401482974696
Blazar,1002151210634128202,228373,15.8801,0.0648856014558497,54883.40510353031
Blazar,1002151210634128202,228374,15.8537,0.0653271296493855,54883.4116730671
Blazar,1002151210634128202,228375,15.8998,0.0641219158784043,54884.3211797569
Blazar,1002151210634128202,228376,15.8546,0.0637853644192007,54884.3271582872
Blazar,1002151210634128202,228377,15.8533,0.0648117920015824,54884.3332691318
Blazar,1002151210634128202,228378,15.8884,0.0645241544422368,54884.3392957058
Blazar,1002151210634128202,228387,15.8524,0.0634965144272665,54893.340158310304
Blazar,1002151210634128202,228388,15.8594,0.0635067047178433,54893.3505312847
Blazar,1002151210634128202,228389,15.8963,0.0636644025423662,54893.3607527432
Blazar,1002151210634128202,228390,15.8621,0.0639175897777569,54893.371040983606
Blazar,1002151210634128202,228391,15.8291,0.0635275393350643,54906.26282809019
Blazar,1002151210634128202,228392,15.7925,0.0631794548483763,54906.2682061344
Blazar,1002151210634128202,228393,15.8299,0.0635702416404308,54906.2735376502
Blazar,1002151210634128202,228394,15.7983,0.0632659308383726,54906.278920324105
Blazar,1002151210634128202,228395,15.7113,0.0627281926692695,54917.2869364466
Blazar,1002151210634128202,228396,15.7146,0.0627754930806613,54917.2916006828
Blazar,1002151210634128202,228397,15.7156,0.0628731394831459,54917.29650129611
Blazar,1002151210634128202,228398,15.6976,0.0624683776110296,54917.30129180571
Blazar,1002151210634128202,228363,15.6496,0.0622913793261461,54945.31080322901
Blazar,1002151210634128202,228364,15.6301,0.0622120590984592,54945.318651435
Blazar,1002151210634128202,228365,15.6223,0.0622188291470115,54945.3264315855
Blazar,1002151210634128202,228366,15.6756,0.074228627312469,54945.3465487151
Blazar,1002151210634128202,228399,15.8446,0.0649702722670732,54968.23254148151
Blazar,1002151210634128202,228400,15.8455,0.065024877951342,54968.237984224696
Blazar,1002151210634128202,228401,15.8755,0.0652930694135643,54968.24349447901
Blazar,1002151210634128202,228402,15.8515,0.064978082265789,54968.2489832873
Blazar,1002151210634128202,228403,15.5958,0.0626524256478152,55145.522447824005
Blazar,1002151210634128202,228404,15.5738,0.0623172745782237,55145.5259370022
Blazar,1002151210634128202,228405,15.5754,0.0625072721989356,55145.5293932986
Blazar,1002151210634128202,228406,15.5367,0.0623012186633631,55145.5329014929
Blazar,1002151210634128202,228367,15.303,0.0592936303780834,55184.5166620137
Blazar,1002151210634128202,228368,15.3103,0.0593609353020513,55184.52306309019
Blazar,1002151210634128202,228369,15.3141,0.059291119965339,55184.52950207191
Blazar,1002151210634128202,228370,15.2974,0.0591906925358514,55184.5358655672
Blazar,1002151210634128202,228418,14.7638,0.0566249894745078,55242.358337176
Blazar,1002151210634128202,228419,14.7671,0.056605592013994,55242.3664385881
Blazar,1002151210634128202,228420,14.7607,0.056555575125682,55242.3744789236
Blazar,1002151210634128202,228421,14.7775,0.0565829316069957,55242.3825367363
Blazar,1002151210634128202,228434,15.6353,0.0623373916126767,55260.4250184144
Blazar,1002151210634128202,228435,15.6969,0.0630751153296672,55260.43025875
Blazar,1002151210634128202,228436,15.6478,0.0624722795052313,55260.435526609006
Blazar,1002151210634128202,228437,15.6577,0.0625309777163042,55260.4408061574
Blazar,1002151210634128202,228438,15.6135,0.0618242641906082,55272.357869143605
Blazar,1002151210634128202,228439,15.6026,0.0618283992050092,55272.3643655325
Blazar,1002151210634128202,228440,15.6573,0.062123234292147,55272.3707226156
Blazar,1002151210634128202,228441,15.6156,0.0620052063506313,55272.3771177433
Blazar,1002151210634128202,228407,15.2874,0.0594955117785957,55295.2428507409
Blazar,1002151210634128202,228408,15.2874,0.0595014441323293,55295.2490605442
Blazar,1002151210634128202,228409,15.3227,0.0597123802907482,55295.2552599884
Blazar,1002151210634128202,228410,15.292,0.059512047319675,55295.26150834469
Blazar,1002151210634128202,228411,15.0573,0.0585232121331382,55303.2916223034
Blazar,1002151210634128202,228412,15.0736,0.0586397150973065,55303.300246018494
Blazar,1002151210634128202,228413,15.0774,0.0586524157683238,55303.3090294791
Blazar,1002151210634128202,228414,15.0777,0.0587308321573536,55303.317742881794
Blazar,1002151210634128202,228442,15.2595,0.0594180407778341,55325.2474257988
Blazar,1002151210634128202,228443,15.2425,0.0593856312555787,55325.2548596873
Blazar,1002151210634128202,228444,15.2639,0.0595029804438367,55325.262383588095
Blazar,1002151210634128202,228445,15.2502,0.0593895378147349,55325.2698433334
Blazar,1002151210634128202,228446,15.2862,0.0596754172562742,55336.1908872221
Blazar,1002151210634128202,228447,15.3137,0.0597056258429281,55336.199491458494
Blazar,1002151210634128202,228448,15.3031,0.0598329638005424,55336.20740956019
Blazar,1002151210634128202,228449,15.3025,0.0597436189836174,55336.2154203821
Blazar,1002151210634128202,228422,15.2037,0.0592714591299771,55358.189960347
Blazar,1002151210634128202,228423,15.1884,0.0591752497717095,55358.1962379743
Blazar,1002151210634128202,228424,15.2035,0.0593067959757269,55358.202535150594
Blazar,1002151210634128202,228425,15.2181,0.0593405743329093,55358.20881954861
Blazar,1002151210634128202,228426,14.791,0.0594001816428819,55366.182971712806
Blazar,1002151210634128202,228427,14.8011,0.0594020851290888,55366.1834271761
Blazar,1002151210634128202,228428,14.7842,0.0593142935914153,55366.18385868071
Blazar,1002151210634128202,228429,14.8183,0.0594449461702522,55366.1843132062
Blazar,1002151210634128202,228430,14.9921,0.0582014241012995,55369.217464224406
Blazar,1002151210634128202,228431,14.9707,0.0581361811884095,55369.2231071759
Blazar,1002151210634128202,228432,15.0055,0.0582885803745482,55369.2288246988
Blazar,1002151210634128202,228433,14.9911,0.0582182750771637,55369.2345760302
Blazar,1002151210634128202,228415,15.5895,0.0633786737117371,55542.5107423146
Blazar,1002151210634128202,228416,15.6755,0.0651779540680911,55542.5282246298
Blazar,1002151210634128202,228417,15.5918,0.0656069556975774,55542.5368332407
Blazar,1002151210634128202,228466,15.4685,0.0638176505120587,55576.441580636696
Blazar,1002151210634128202,228467,15.4996,0.0641567463910166,55576.448787037
Blazar,1002151210634128202,228468,15.4851,0.064040865863451,55576.4560224654
Blazar,1002151210634128202,228469,15.5034,0.0641523339259249,55576.4632768172
Blazar,1002151210634128202,228462,15.2935,0.0620929552169486,55615.4367665279
Blazar,1002151210634128202,228463,15.2896,0.0620600810972445,55615.4438125117
Blazar,1002151210634128202,228464,15.2861,0.062030773369622,55615.45102990731
Blazar,1002151210634128202,228465,15.2834,0.0620076344780312,55615.458245775495
Blazar,1002151210634128202,228474,14.6623,0.0550980935235019,55622.3067344677
Blazar,1002151210634128202,228475,14.6587,0.055084209486242,55622.3192425117
Blazar,1002151210634128202,228476,14.6615,0.0550948588932937,55622.3318093865
Blazar,1002151210634128202,228477,14.6502,0.0550506654897883,55622.344326400496
Blazar,1002151210634128202,228478,14.8088,0.0557022135379237,55631.4300478127
Blazar,1002151210634128202,228479,15.1023,0.057098264748072,55631.4376713427
Blazar,1002151210634128202,228480,15.0791,0.0569780051414154,55631.4453901503
Blazar,1002151210634128202,228481,15.0851,0.0570092211683383,55631.453098426
Blazar,1002151210634128202,228450,15.5341,0.0620784066723595,55657.2814583331
Blazar,1002151210634128202,228451,15.5365,0.0620987547148971,55657.2870596526
Blazar,1002151210634128202,228452,15.541,0.0621371547130403,55657.2926963079
Blazar,1002151210634128202,228453,15.7261,0.0637992701280024,55657.2984269215
Blazar,1002151210634128202,228454,15.6652,0.0606382656718106,55664.30415084481
Blazar,1002151210634128202,228455,15.6679,0.0606583132403796,55664.3105743172
Blazar,1002151210634128202,228456,15.6946,0.0608603025496949,55664.3170061343
Blazar,1002151210634128202,228457,15.6738,0.0607027738913306,55664.3234905092
Blazar,1002151210634128202,228458,16.1807,0.0688290439374763,55674.1245540739
Blazar,1002151210634128202,228459,16.0017,0.0666716174454289,55674.131910543896
Blazar,1002151210634128202,228460,16.3386,0.070949442023657,55674.1392322802
Blazar,1002151210634128202,228461,16.0784,0.0675662895091532,55674.1466126503
Blazar,1002151210634128202,228482,15.4492,0.0613827563332285,55701.2220354169
Blazar,1002151210634128202,228483,15.4654,0.0615129620336686,55701.2294476158
Blazar,1002151210634128202,228484,15.4799,0.0616302267999498,55701.2367904512
Blazar,1002151210634128202,228485,15.4754,0.061593788270024,55701.2441634145
Blazar,1002151210634128202,228470,15.0635,0.0591323703437959,55724.2273992826
Blazar,1002151210634128202,228471,15.0988,0.0594306040826513,55724.234270602
Blazar,1002151210634128202,228472,15.0668,0.0592330990685281,55724.2410991667
Blazar,1002151210634128202,228473,15.0806,0.0593152811283809,55724.2480199998
Blazar,1002151210634128202,228490,15.8611,0.0653533596718124,55893.4528822224
Blazar,1002151210634128202,228491,15.8686,0.065245408853073,55893.4586851159
Blazar,1002151210634128202,228492,15.8876,0.0654222711718986,55893.4645656133
Blazar,1002151210634128202,228493,15.8535,0.0650145214021146,55893.4704244328
Blazar,1002151210634128202,228494,15.7835,0.0663119789541185,55935.4505874769
Blazar,1002151210634128202,228495,15.7275,0.0655769481543521,55935.4569576968
Blazar,1002151210634128202,228496,15.7559,0.0659474501024678,55935.4634447799
Blazar,1002151210634128202,228497,15.7321,0.0657224976649215,55935.4698771758
Blazar,1002151210634128202,228565,15.6358,0.0623734742558822,55952.4167596065
Blazar,1002151210634128202,228566,15.6887,0.0627407292072195,55952.4253061111
Blazar,1002151210634128202,228567,15.6758,0.0626746222870832,55952.433922141296
Blazar,1002151210634128202,228568,15.5755,0.0624322122993877,55952.4424317363
Blazar,1002151210634128202,228498,15.6127,0.0621793302753699,55959.3416560185
Blazar,1002151210634128202,228499,15.6455,0.0624370068076554,55959.3482856019
Blazar,1002151210634128202,228500,15.6286,0.0622525627956812,55959.3549424419
Blazar,1002151210634128202,228501,15.6318,0.0623493244456278,55959.36151660889
Blazar,1002151210634128202,228502,15.7652,0.0672946064820015,55976.3917118171
Blazar,1002151210634128202,228503,15.7699,0.0671182004465932,55976.3979241434
Blazar,1002151210634128202,228504,15.7841,0.0642474887842965,55976.4041690161
Blazar,1002151210634128202,228505,15.8093,0.0689451716726128,55976.410418043895
Blazar,1002151210634128202,228506,15.791,0.0638632580468605,55983.4367653471
Blazar,1002151210634128202,228507,15.7969,0.0639797343583851,55983.442394224505
Blazar,1002151210634128202,228508,15.7966,0.0639317460659899,55983.4480265626
Blazar,1002151210634128202,228509,15.7846,0.0638672562607179,55983.4537033332
Blazar,1002151210634128202,228510,15.8069,0.0643800823081253,55989.2711613309
Blazar,1002151210634128202,228511,15.7736,0.0640831357279218,55989.277304803
Blazar,1002151210634128202,228512,15.7608,0.0639412389874456,55989.283401412
Blazar,1002151210634128202,228513,15.7957,0.0642574759026697,55989.2895569215
Blazar,1002151210634128202,228514,15.7514,0.0609408932439147,56008.26196552099
Blazar,1002151210634128202,228515,15.7268,0.060838420978759,56008.2701552779
Blazar,1002151210634128202,228516,15.724,0.060792913751551,56008.278297257
Blazar,1002151210634128202,228517,15.7297,0.0607546062521152,56008.2864137616
Blazar,1002151210634128202,228518,15.6697,0.0605162724243033,56014.2819800464
Blazar,1002151210634128202,228519,15.6887,0.0607226435817872,56014.290184155
Blazar,1002151210634128202,228520,15.708,0.0608264455830608,56014.30653962941
Blazar,1002151210634128202,228521,15.788,0.0722883008620513,56030.2527140859
Blazar,1002151210634128202,228522,15.7723,0.0649499352261327,56030.25858208349
Blazar,1002151210634128202,228523,15.7679,0.0650390342890283,56030.2619967475
Blazar,1002151210634128202,228524,15.7773,0.0655171192450016,56030.2654068633
Blazar,1002151210634128202,228525,15.7267,0.0643745248170225,56035.4192666668
Blazar,1002151210634128202,228526,15.7593,0.0646807686731129,56035.4246145021
Blazar,1002151210634128202,228527,15.7337,0.0645518759162514,56035.429832812406
Blazar,1002151210634128202,228528,15.7587,0.0648401587749638,56035.4350743983
Blazar,1002151210634128202,228529,15.776,0.0644214460291973,56041.2665162268
Blazar,1002151210634128202,228530,15.7693,0.0643882521719437,56041.272171921104
Blazar,1002151210634128202,228531,15.7265,0.0638915148900943,56041.2778774076
Blazar,1002151210634128202,228532,15.7675,0.0643584620183854,56041.2834801157
Blazar,1002151210634128202,228533,15.4712,0.0608756040954163,56069.2224706481
Blazar,1002151210634128202,228534,15.4665,0.0609324149572149,56069.229299120096
Blazar,1002151210634128202,228535,15.4788,0.0610418380528664,56069.2360103242
Blazar,1002151210634128202,228536,15.4771,0.0610874290842857,56069.2428164003
Blazar,1002151210634128202,228537,15.6284,0.0598786042168839,56089.208996435
Blazar,1002151210634128202,228538,15.6172,0.0597902575320052,56089.2164493635
Blazar,1002151210634128202,228539,15.6048,0.059845984722517,56089.2239054976
Blazar,1002151210634128202,228540,15.6391,0.0600398576255149,56089.2314273728
Blazar,1002151210634128202,228541,15.5341,0.0617470767410518,56297.420322800994
Blazar,1002151210634128202,228542,15.5389,0.0616954059511345,56297.4282876737
Blazar,1002151210634128202,228543,15.549,0.0618440006491837,56297.43631388901
Blazar,1002151210634128202,228544,15.4988,0.0614587327504214,56297.44438421309
Blazar,1002151210634128202,228545,15.5156,0.0618477025583551,56313.508072430704
Blazar,1002151210634128202,228546,15.5077,0.0615828241935152,56313.51319147
Blazar,1002151210634128202,228547,15.5236,0.0616794421697299,56313.5183619792
Blazar,1002151210634128202,228548,15.5335,0.0617928537402821,56313.5234938543
Blazar,1002151210634128202,228549,15.5811,0.0620453875300025,56346.4602175001
Blazar,1002151210634128202,228550,15.5691,0.0619889724001522,56346.4670796413
Blazar,1002151210634128202,228551,15.569,0.0619900865993352,56346.4738756134
Blazar,1002151210634128202,228552,15.5314,0.0617324920350682,56346.4807554516
Blazar,1002151210634128202,228553,15.6084,0.0624121203282159,56353.42486544
Blazar,1002151210634128202,228554,15.6129,0.0624425148699408,56353.430471087806
Blazar,1002151210634128202,228555,15.5585,0.0620506692174297,56353.43614197901
Blazar,1002151210634128202,228556,15.6056,0.0624198486738378,56353.4418245372
Blazar,1002151210634128202,228557,15.5982,0.0624453549926077,56363.4507137733
Blazar,1002151210634128202,228558,15.6219,0.0627269184072498,56363.4558561691
Blazar,1002151210634128202,228559,15.6052,0.0625483977435891,56363.460987847306
Blazar,1002151210634128202,228560,15.5956,0.0625144148918216,56363.4661069675
Blazar,1002151210634128202,228561,15.6425,0.0629427507700603,56370.33211239571
Blazar,1002151210634128202,228562,15.5998,0.0629385541825813,56370.3392214468
Blazar,1002151210634128202,228563,15.617,0.0626600606773657,56370.3447326156
Blazar,1002151210634128202,228564,15.6436,0.0629006553278671,56370.348114733606
Blazar,1002151210634128202,228569,15.6457,0.0616799494986502,56388.2340621295
Blazar,1002151210634128202,228570,15.6239,0.0604422938133178,56388.243556990594
Blazar,1002151210634128202,228571,15.6661,0.0626602344949187,56388.253022951394
Blazar,1002151210634128202,228572,15.6366,0.0605729010264215,56388.262580266106
Blazar,1002151210634128202,228573,15.6598,0.063414033822476,56394.2423646064
Blazar,1002151210634128202,228574,15.6545,0.0639512861267138,56394.249109965305
Blazar,1002151210634128202,228575,15.6863,0.0643665464396626,56394.255775046106
Blazar,1002151210634128202,228576,15.6445,0.065650143516183,56394.2625072915
Blazar,1002151210634128202,228577,15.5606,0.062124455918668,56402.2156926156
Blazar,1002151210634128202,228578,15.581,0.0622958898379185,56402.2224808447
