Classification,ID,observation_id,Mag,Magerr,MJD
OH-IR,803241120274139158,89096,13.1089,0.0524961928800142,53827.1212468054
OH-IR,803241120274139158,89097,13.0439,0.0523706697464606,53827.128177824
OH-IR,803241120274139158,89098,13.0807,0.0524708048624975,53827.135055949
OH-IR,803241120274139158,89130,14.3429,0.0558618437047585,54009.42834818269
OH-IR,803241120274139158,89131,14.3413,0.0558900837620372,54009.4364209259
OH-IR,803241120274139158,89132,14.3369,0.0558735223093406,54009.4444886921
OH-IR,803241120274139158,89133,14.3482,0.0559051178501264,54009.452588402695
OH-IR,803241120274139158,89134,14.6656,0.0572945868071651,54030.4627332175
OH-IR,803241120274139158,89135,14.6733,0.0573261749411225,54030.4698628588
OH-IR,803241120274139158,89136,14.6327,0.0571390983061584,54030.4769826504
OH-IR,803241120274139158,89137,14.6614,0.0572811284843185,54030.4840370487
OH-IR,803241120274139158,89138,14.7695,0.0582784354131788,54037.4015854979
OH-IR,803241120274139158,89139,14.7889,0.0594377581173096,54037.4063623496
OH-IR,803241120274139158,89140,14.767,0.0589699300326933,54037.4111571526
OH-IR,803241120274139158,89141,14.761,0.0592099578923703,54037.415965023
OH-IR,803241120274139158,89122,14.9994,0.059163101616351,54054.2813665974
OH-IR,803241120274139158,89123,15.0085,0.0593441528447606,54054.289369537
OH-IR,803241120274139158,89124,15.0135,0.0593836457719091,54054.2973896065
OH-IR,803241120274139158,89125,15.0117,0.0593321268326583,54054.3053844562
OH-IR,803241120274139158,89126,15.1284,0.0602664203708416,54064.3997284258
OH-IR,803241120274139158,89127,15.1541,0.060343733601362,54064.404793495305
OH-IR,803241120274139158,89128,15.1558,0.0603425453547767,54064.4098266205
OH-IR,803241120274139158,89129,15.166,0.0604600281114885,54064.41488033581
OH-IR,803241120274139158,89099,15.3719,0.0630578211118515,54080.444818854296
OH-IR,803241120274139158,89100,15.3301,0.0628688132595338,54080.4512857292
OH-IR,803241120274139158,89101,15.3106,0.0620973038727555,54081.3744413657
OH-IR,803241120274139158,89102,15.2983,0.0619662424952358,54081.380460185
OH-IR,803241120274139158,89103,15.3185,0.0621453338879219,54081.386439757
OH-IR,803241120274139158,89104,15.275,0.061872823182454,54081.3924569562
OH-IR,803241120274139158,89105,15.4587,0.062887174724897,54093.292775949005
OH-IR,803241120274139158,89106,15.4244,0.0626459696856861,54093.299258912
OH-IR,803241120274139158,89107,15.4186,0.0625982804273615,54093.3057066896
OH-IR,803241120274139158,89108,15.4536,0.0629068190716204,54093.3122003009
OH-IR,803241120274139158,89158,15.3979,0.0625367075689212,54110.2060728357
OH-IR,803241120274139158,89159,15.4284,0.0650861371486461,54110.2158554979
OH-IR,803241120274139158,89160,15.3999,0.0641166386524659,54110.2235930325
OH-IR,803241120274139158,89161,15.3791,0.0643690896191269,54110.2301143054
OH-IR,803241120274139158,89162,15.0704,0.0614233088217546,54125.1417938192
OH-IR,803241120274139158,89163,15.0742,0.0615302164477968,54125.1505774652
OH-IR,803241120274139158,89164,15.0308,0.0611128783055269,54125.1593307984
OH-IR,803241120274139158,89165,15.0433,0.0612323641496783,54125.1680731364
OH-IR,803241120274139158,89154,14.5657,0.0575708477028467,54139.1530725812
OH-IR,803241120274139158,89155,14.5668,0.0579918029001916,54139.1584946066
OH-IR,803241120274139158,89156,14.6082,0.0591561428187431,54139.1639258913
OH-IR,803241120274139158,89157,14.6136,0.0591059965172047,54139.169344687405
OH-IR,803241120274139158,89166,13.5562,0.0532214162269362,54171.1272145603
OH-IR,803241120274139158,89167,13.5737,0.0532727598466195,54171.1325825346
OH-IR,803241120274139158,89168,13.5567,0.0532321623608971,54171.1379308333
OH-IR,803241120274139158,89169,13.5709,0.0532580611338076,54171.14328897
OH-IR,803241120274139158,89170,13.4613,0.0530277757752164,54180.130125555705
OH-IR,803241120274139158,89171,13.4417,0.0530079397773314,54180.136630741
OH-IR,803241120274139158,89172,13.4522,0.0530337572551668,54180.1431360417
OH-IR,803241120274139158,89173,13.4505,0.0530231806098319,54180.1496134489
OH-IR,803241120274139158,89186,14.6388,0.0572804972199559,54392.3872034838
OH-IR,803241120274139158,89187,14.6548,0.057215318475174,54392.3965472337
OH-IR,803241120274139158,89188,14.6662,0.0573886677273949,54392.405897697005
OH-IR,803241120274139158,89189,14.6437,0.057344544066644,54392.4152651853
OH-IR,803241120274139158,89174,14.925999999999998,0.059232216271268,54412.3854340739
OH-IR,803241120274139158,89175,14.9373,0.0592348854072001,54412.3908956829
OH-IR,803241120274139158,89176,14.9143,0.0590953389810306,54412.396332650496
OH-IR,803241120274139158,89177,14.9432,0.0591994169541475,54412.401757453605
OH-IR,803241120274139158,89178,15.0478,0.0599510309574576,54421.3558172803
OH-IR,803241120274139158,89179,15.0699,0.0600424722274986,54421.361920822
OH-IR,803241120274139158,89180,15.0673,0.0600147711694372,54421.36801973361
OH-IR,803241120274139158,89181,15.0681,0.0600458399013321,54421.3741172571
OH-IR,803241120274139158,89182,15.1351,0.06029196729979,54424.3193516783
OH-IR,803241120274139158,89183,15.1025,0.0600896121887778,54424.3285545716
OH-IR,803241120274139158,89184,15.0962,0.0600639646578802,54424.3378064237
OH-IR,803241120274139158,89185,15.130999999999998,0.0602067722752916,54424.3470594212
OH-IR,803241120274139158,89142,15.2354,0.0609884668165463,54438.3384428704
OH-IR,803241120274139158,89143,15.1867,0.0607047724446343,54438.3455009838
OH-IR,803241120274139158,89144,15.1989,0.0607777481794719,54438.3526366321
OH-IR,803241120274139158,89145,15.1944,0.0607371568560731,54438.3597317822
OH-IR,803241120274139158,89146,15.1948,0.0604454003115012,54449.2684096298
OH-IR,803241120274139158,89147,15.1991,0.0607644722629323,54449.2748681712
OH-IR,803241120274139158,89148,15.1873,0.0606597612003846,54449.2813465046
OH-IR,803241120274139158,89149,15.2107,0.0608230819799683,54449.2878196295
OH-IR,803241120274139158,89150,15.1091,0.0601417142041427,54465.2477727197
OH-IR,803241120274139158,89151,15.1097,0.0601425878176492,54465.255112662
OH-IR,803241120274139158,89152,15.102,0.0600797848921175,54465.262437338
OH-IR,803241120274139158,89153,15.095999999999998,0.0599832233240509,54465.2697785534
OH-IR,803241120274139158,89218,15.0717,0.0630468005582372,54475.2769259261
OH-IR,803241120274139158,89219,15.033,0.0612077226185283,54475.2835143288
OH-IR,803241120274139158,89220,14.9935,0.0601090943463705,54475.2901093289
OH-IR,803241120274139158,89221,15.0096,0.0603409974706374,54475.29668177111
OH-IR,803241120274139158,89206,14.4707,0.0565309413047409,54499.244605520704
OH-IR,803241120274139158,89207,14.4439,0.0564488870459394,54499.2505919328
OH-IR,803241120274139158,89208,14.4611,0.0565349631323533,54499.2566332058
OH-IR,803241120274139158,89209,14.4715,0.0565817045677647,54499.2625990044
OH-IR,803241120274139158,89210,14.1151,0.058744036294775,54515.2335374767
OH-IR,803241120274139158,89211,14.1551,0.0607925494595535,54515.2386607641
OH-IR,803241120274139158,89212,14.1456,0.0586263314139832,54515.2460121761
OH-IR,803241120274139158,89213,14.1499,0.0600793932802072,54515.2521149075
OH-IR,803241120274139158,89214,13.7703,0.0537371812228496,54523.1540511572
OH-IR,803241120274139158,89215,13.7434,0.0536878796188657,54523.1612362382
OH-IR,803241120274139158,89216,13.7446,0.0537096861622186,54523.16839076389
OH-IR,803241120274139158,89217,13.7368,0.0536952514022149,54523.1755364817
OH-IR,803241120274139158,89222,13.4892,0.0529790277497562,54529.1596251391
OH-IR,803241120274139158,89223,13.4759,0.0529718512193152,54529.1655221991
OH-IR,803241120274139158,89224,13.4991,0.0530414341390725,54529.1714059375
OH-IR,803241120274139158,89225,13.4784,0.0529683612952759,54529.1773289237
OH-IR,803241120274139158,89226,13.2058,0.0523996662968499,54538.126927777696
OH-IR,803241120274139158,89227,13.2143,0.0524065496996207,54538.1340189814
OH-IR,803241120274139158,89228,13.1671,0.0523238619080058,54538.141060648
OH-IR,803241120274139158,89229,13.1715,0.0523233401328683,54538.148097928206
OH-IR,803241120274139158,89230,12.9759,0.0514891024419426,54549.1563548035
OH-IR,803241120274139158,89231,12.992,0.0515214296006192,54549.1610434608
OH-IR,803241120274139158,89232,12.9581,0.0514695898151053,54549.1657519213
OH-IR,803241120274139158,89233,12.9478,0.0514664764157817,54549.1704389582
OH-IR,803241120274139158,89190,12.6713,0.0510182903907432,54560.1181423844
OH-IR,803241120274139158,89191,12.6948,0.0510704171614793,54560.1240286691
OH-IR,803241120274139158,89192,12.7049,0.0510983715064259,54560.1298926159
OH-IR,803241120274139158,89193,12.6612,0.0510170512027387,54560.13570285901
OH-IR,803241120274139158,89194,12.4477,0.0517540337264518,54569.1253403473
OH-IR,803241120274139158,89195,12.4459,0.0518253374742057,54569.129106979
OH-IR,803241120274139158,89196,12.394,0.051743569155582,54569.1328891089
OH-IR,803241120274139158,89197,12.4004,0.0517710027865638,54569.1366439235
OH-IR,803241120274139158,89238,14.2585,0.0552537948105334,54746.4373257756
OH-IR,803241120274139158,89239,14.2846,0.0552747665224359,54746.4439906944
OH-IR,803241120274139158,89240,14.2637,0.0552549161707496,54746.4507157984
OH-IR,803241120274139158,89241,14.2976,0.055298659930743,54746.4573146179
OH-IR,803241120274139158,89234,15.0087,0.0612875470219335,54788.46616037031
OH-IR,803241120274139158,89235,15.0212,0.0613615608231344,54788.471080058094
OH-IR,803241120274139158,89236,15.0715,0.0617567006158259,54788.47586861099
OH-IR,803241120274139158,89237,14.9833,0.0611381964790467,54788.4807829743
OH-IR,803241120274139158,89198,15.2475,0.0609029330769939,54801.3608649885
OH-IR,803241120274139158,89199,15.2199,0.0608029490410471,54801.3699437962
OH-IR,803241120274139158,89200,15.262,0.0610367589878761,54801.37907202541
OH-IR,803241120274139158,89201,15.2477,0.0609371994960789,54801.388062523205
OH-IR,803241120274139158,89202,15.4597,0.0599112620009782,54821.2741695371
OH-IR,803241120274139158,89203,15.4482,0.05999691836054,54821.282382326506
OH-IR,803241120274139158,89204,15.4288,0.0599469470527071,54821.290530301
OH-IR,803241120274139158,89205,15.4435,0.0599935097280907,54821.2986514236
OH-IR,803241120274139158,89251,15.1431,0.060094638911169,54849.23196818309
OH-IR,803241120274139158,89252,15.1389,0.0602473997788812,54849.2391802315
OH-IR,803241120274139158,89253,15.167,0.0603113636082542,54849.246455139
OH-IR,803241120274139158,89254,15.1059,0.0598563595558209,54849.2536223843
OH-IR,803241120274139158,89255,14.7723,0.0577313443914348,54860.1869837269
OH-IR,803241120274139158,89256,14.7321,0.0576502643498702,54860.19283228
OH-IR,803241120274139158,89257,14.742,0.0576441999036631,54860.198688599805
OH-IR,803241120274139158,89258,14.7736,0.0577368106734101,54860.2043881831
OH-IR,803241120274139158,89242,14.1699,0.0592539657799006,55073.4556219905
OH-IR,803241120274139158,89243,14.1578,0.0585141291550918,55073.4619919562
OH-IR,803241120274139158,89244,14.1679,0.0586672746610481,55073.468290648096
OH-IR,803241120274139158,89245,14.1442,0.0589808765241726,55073.474644236
OH-IR,803241120274139158,89271,14.6176,0.0574612144143994,55102.4745097803
OH-IR,803241120274139158,89272,14.5863,0.0573238662119609,55102.481275405305
OH-IR,803241120274139158,89273,14.5922,0.0574151315208158,55102.488082338095
OH-IR,803241120274139158,89274,14.6018,0.0573588731402416,55102.4948235531
OH-IR,803241120274139158,89267,14.9581,0.0575372986346146,55121.426711771
OH-IR,803241120274139158,89268,14.9271,0.0574407596231183,55121.4354690508
OH-IR,803241120274139158,89269,14.9687,0.0576411425435367,55121.4441701969
OH-IR,803241120274139158,89270,14.9612,0.0575424610624228,55121.45279541639
OH-IR,803241120274139158,89259,15.3771,0.0622622109157348,55144.450184907306
OH-IR,803241120274139158,89260,15.333,0.0624862335303642,55144.4574506595
OH-IR,803241120274139158,89261,15.3033,0.0621339968706806,55144.4645211804
OH-IR,803241120274139158,89262,15.3088,0.0622398327876572,55144.4715894908
OH-IR,803241120274139158,89263,15.3726,0.0627480438453737,55152.4311319329
OH-IR,803241120274139158,89264,15.3473,0.0625524842887406,55152.43903560191
OH-IR,803241120274139158,89265,15.3892,0.0628873097531884,55152.4469601852
OH-IR,803241120274139158,89266,15.4374,0.0634326610286865,55152.454877418895
OH-IR,803241120274139158,89246,15.6673,0.0651117594833371,55180.33742434019
OH-IR,803241120274139158,89247,15.6757,0.0650787147805711,55180.34425652769
OH-IR,803241120274139158,89248,15.7002,0.065215974214949,55180.3511401969
OH-IR,803241120274139158,89249,15.6341,0.0647415667846298,55180.3580267942
OH-IR,803241120274139158,89250,15.6362,0.0647201580880643,55180.3648990276
OH-IR,803241120274139158,89293,15.4789,0.0631493508190653,55204.207610069294
OH-IR,803241120274139158,89294,15.482,0.0632555688780995,55204.21278523139
OH-IR,803241120274139158,89295,15.4603,0.0631511483229492,55204.217952847
OH-IR,803241120274139158,89296,15.4879,0.0630814678290712,55204.22311098361
OH-IR,803241120274139158,89341,15.4785,0.0630159416959607,55204.23265026599
OH-IR,803241120274139158,89342,15.4598,0.0629442560890631,55204.2387933913
OH-IR,803241120274139158,89343,15.4871,0.0633468982544414,55204.2449042359
OH-IR,803241120274139158,89344,15.4856,0.0629790002962862,55204.2510630209
OH-IR,803241120274139158,89289,14.607,0.071103431960983,55229.201001990994
OH-IR,803241120274139158,89290,14.5838,0.0677595675771663,55229.2049168864
OH-IR,803241120274139158,89291,14.5557,0.0690316537971687,55229.20876881941
OH-IR,803241120274139158,89292,14.6053,0.0693541268419454,55229.2126373843
OH-IR,803241120274139158,89297,13.3882,0.0541402526983782,55276.1074324308
OH-IR,803241120274139158,89298,13.4263,0.054379041663939,55276.1119642595
OH-IR,803241120274139158,89299,13.3779,0.0541187825203939,55276.1164547109
OH-IR,803241120274139158,89300,13.3894,0.0541264048673559,55276.1209888427
OH-IR,803241120274139158,89275,13.2222,0.0524927861111529,55293.1232893979
OH-IR,803241120274139158,89276,13.2181,0.0525072162123976,55293.1290470022
OH-IR,803241120274139158,89277,13.2238,0.0525254295805541,55293.1347880326
OH-IR,803241120274139158,89278,13.2055,0.0525091446997856,55293.14044329849
OH-IR,803241120274139158,89279,13.1983,0.0525465272892199,55293.1461576042
OH-IR,803241120274139158,89310,14.9415,0.0597110334583945,55498.4931734488
OH-IR,803241120274139158,89311,14.9369,0.0597080044706035,55498.5104715508
OH-IR,803241120274139158,89312,14.9464,0.0597220856820302,55498.5191756827
OH-IR,803241120274139158,89301,15.0598,0.0628231459575734,55505.4411137849
OH-IR,803241120274139158,89302,15.0538,0.0633717451252849,55505.4526443868
OH-IR,803241120274139158,89303,15.0529,0.0639873427835992,55505.458481712696
OH-IR,803241120274139158,89304,15.1429,0.0610970825236435,55515.3245400116
OH-IR,803241120274139158,89305,15.194,0.0612155257856603,55515.3336790279
OH-IR,803241120274139158,89306,15.1478,0.0608664053724824,55515.3383065742
OH-IR,803241120274139158,89307,15.2443,0.0660168463848223,55527.3612138426
OH-IR,803241120274139158,89308,15.2751,0.0661776269409884,55527.3749833216
OH-IR,803241120274139158,89309,15.2696,0.0663006409951307,55527.3819211225
OH-IR,803241120274139158,89280,15.3274,0.0598435309990002,55534.3024899767
OH-IR,803241120274139158,89281,15.31,0.0613936777569523,55534.31771168981
OH-IR,803241120274139158,89282,15.3585,0.0616105635421715,55534.3252400233
OH-IR,803241120274139158,89283,15.3008,0.0624095055445378,55538.31187822901
OH-IR,803241120274139158,89284,15.3279,0.0624461905041361,55538.3276230092
OH-IR,803241120274139158,89285,15.3293,0.0624642680612193,55538.3355159373
OH-IR,803241120274139158,89286,15.4201,0.0681018772942643,55545.2465512037
OH-IR,803241120274139158,89287,15.3648,0.0674334116689921,55545.2604550465
OH-IR,803241120274139158,89288,15.4382,0.0682931070485433,55545.2674074538
OH-IR,803241120274139158,89317,15.2744,0.0636144778605086,55564.1934238775
OH-IR,803241120274139158,89318,15.2469,0.0622552662075495,55564.200777685306
OH-IR,803241120274139158,89319,15.268,0.0627009723527835,55564.2082307176
OH-IR,803241120274139158,89320,15.2386,0.0616936625011837,55564.215610683
OH-IR,803241120274139158,89321,15.2068,0.0612295758768024,55571.2391719096
OH-IR,803241120274139158,89322,15.223,0.0612771181352039,55571.244859016
OH-IR,803241120274139158,89323,15.1837,0.0610420296882664,55571.2505301619
OH-IR,803241120274139158,89324,15.2,0.061179192015187,55571.2562290626
OH-IR,803241120274139158,89325,15.2485,0.0631885883963964,55586.1747088656
OH-IR,803241120274139158,89326,15.2098,0.0618687655302287,55586.1820757524
OH-IR,803241120274139158,89327,15.2483,0.0620654160602054,55586.188968310096
OH-IR,803241120274139158,89328,15.2287,0.0634221012429209,55586.1958510531
OH-IR,803241120274139158,89329,15.2495,0.0619414774388097,55588.210713553206
OH-IR,803241120274139158,89330,15.2418,0.0618755295214524,55588.215898761504
OH-IR,803241120274139158,89331,15.2469,0.0618102809695722,55588.2211142015
OH-IR,803241120274139158,89332,15.263,0.0620748926854882,55588.2262333217
OH-IR,803241120274139158,89313,15.4419,0.0613248079624099,55603.0911391783
OH-IR,803241120274139158,89314,15.513,0.0619025967862859,55603.097431296505
OH-IR,803241120274139158,89315,15.4905,0.0617171082201315,55603.1036673728
OH-IR,803241120274139158,89316,15.5067,0.0618498347602197,55603.1099347104
OH-IR,803241120274139158,89333,14.9277,0.0578503118574063,55628.1655267016
OH-IR,803241120274139158,89334,14.9479,0.0579658351900017,55628.1728846063
OH-IR,803241120274139158,89335,14.9457,0.0579531455763259,55628.1803415972
OH-IR,803241120274139158,89336,14.9155,0.0577807520098024,55628.1878963891
OH-IR,803241120274139158,89357,14.8818,0.0575922605484391,55855.3566115857
OH-IR,803241120274139158,89358,14.6624,0.0575918380598763,55855.3650940163
OH-IR,803241120274139158,89359,14.665,0.0576048173540448,55855.37362984941
OH-IR,803241120274139158,89360,14.6543,0.0575085887218342,55855.3821484721
OH-IR,803241120274139158,89345,14.7988,0.058552371741364,55867.3200191087
OH-IR,803241120274139158,89346,14.8133,0.0586715893394445,55867.32790093731
OH-IR,803241120274139158,89347,14.8325,0.0587062758460034,55867.3358242475
OH-IR,803241120274139158,89348,14.8143,0.0585592987438631,55867.3436123729
OH-IR,803241120274139158,89349,15.1279,0.0606701156622665,55883.4092669329
OH-IR,803241120274139158,89350,15.1255,0.0605789413475643,55883.4163947222
OH-IR,803241120274139158,89351,15.1608,0.0608912636378049,55883.423568715305
OH-IR,803241120274139158,89352,15.1471,0.0608022796142295,55883.430724884405
OH-IR,803241120274139158,89353,15.179,0.0611197880024872,55888.337362638704
OH-IR,803241120274139158,89354,15.2388,0.0615841043408916,55888.345281713206
OH-IR,803241120274139158,89355,15.2221,0.0613416749514259,55888.3532560649
OH-IR,803241120274139158,89356,15.2267,0.0615074225467887,55888.361199988496
OH-IR,803241120274139158,89361,15.3231,0.059891959425515,55895.290174398
OH-IR,803241120274139158,89362,15.3203,0.0598752342178581,55895.2997912963
OH-IR,803241120274139158,89363,15.3315,0.05997604640276,55895.3094245487
OH-IR,803241120274139158,89364,15.3318,0.0598807024827176,55895.31896396991
OH-IR,803241120274139158,89365,15.6104,0.0655713927450044,55919.1738586109
OH-IR,803241120274139158,89366,15.686,0.0662650453812493,55919.1822819905
OH-IR,803241120274139158,89367,15.6435,0.0657425390103244,55919.1907386342
OH-IR,803241120274139158,89368,15.6358,0.0656955847032822,55919.1993332175
OH-IR,803241120274139158,89369,15.6905,0.0659586745197541,55926.3323892825
OH-IR,803241120274139158,89370,15.6623,0.0657775716234559,55926.3369761109
OH-IR,803241120274139158,89371,15.6849,0.0658973443286661,55926.341551689904
OH-IR,803241120274139158,89372,15.7027,0.0664475762995311,55926.3460170948
OH-IR,803241120274139158,89373,15.6802,0.0658769961165234,55939.26501261581
OH-IR,803241120274139158,89374,15.684,0.0658701779877799,55939.2734245141
OH-IR,803241120274139158,89375,15.7023,0.0661778540367698,55939.2818640624
OH-IR,803241120274139158,89376,15.7041,0.0661668789139341,55939.290242604
OH-IR,803241120274139158,89437,15.6988,0.0635418745188831,55951.2953278008
OH-IR,803241120274139158,89438,15.6621,0.063202314153583,55951.3041877779
OH-IR,803241120274139158,89439,15.7191,0.0637332355123603,55951.3130217707
OH-IR,803241120274139158,89440,15.7316,0.0638519699188465,55951.322003588095
OH-IR,803241120274139158,89377,15.1993,0.0595424385997689,55968.173219352
OH-IR,803241120274139158,89378,14.9476,0.0596222814730813,55968.1816738541
OH-IR,803241120274139158,89379,15.2129,0.0596349318872761,55968.1904644677
OH-IR,803241120274139158,89380,15.2097,0.0596130528961986,55968.1990245255
OH-IR,803241120274139158,89381,14.8222,0.0589441071489285,55975.1285104514
OH-IR,803241120274139158,89382,14.8248,0.0589468988330365,55975.1364237038
OH-IR,803241120274139158,89383,14.8116,0.0588747025142128,55975.1442170371
OH-IR,803241120274139158,89384,14.8096,0.0588982622784136,55975.1520936457
OH-IR,803241120274139158,89385,13.9552,0.0547821984028422,56002.1723063309
OH-IR,803241120274139158,89386,13.9506,0.0548168394337406,56002.18087934
OH-IR,803241120274139158,89387,13.9236,0.0547551870183578,56002.18955628481
OH-IR,803241120274139158,89388,14.2635,0.0547675053574418,56002.1984382062
OH-IR,803241120274139158,89389,13.9346,0.0548220335392479,56196.3881638195
OH-IR,803241120274139158,89390,13.8968,0.0547224812648152,56196.39485825231
OH-IR,803241120274139158,89391,13.9086,0.0547748162102993,56196.4016241781
OH-IR,803241120274139158,89392,13.8795,0.0546026378243624,56196.4084146875
OH-IR,803241120274139158,89393,14.0327,0.0550164804798386,56210.38053533581
OH-IR,803241120274139158,89394,14.3321,0.0550281788632955,56210.3878705325
OH-IR,803241120274139158,89395,14.02,0.0549716985193032,56210.3954709144
OH-IR,803241120274139158,89396,14.0315,0.0550038152335903,56210.4029019559
OH-IR,803241120274139158,89397,14.3965,0.0551646014433951,56236.4871789234
OH-IR,803241120274139158,89398,14.3606,0.0550086902019816,56236.49449586809
OH-IR,803241120274139158,89399,14.361,0.0551165771233582,56236.5018600345
OH-IR,803241120274139158,89400,14.3977,0.0552247183930248,56236.5091984722
OH-IR,803241120274139158,89401,14.6312,0.0578557186171438,56253.4397403821
OH-IR,803241120274139158,89402,14.5866,0.0576538019569116,56253.4457267942
OH-IR,803241120274139158,89403,14.5872,0.0575876159453794,56253.4517481714
OH-IR,803241120274139158,89404,14.5795,0.0576088195861054,56253.4577771761
OH-IR,803241120274139158,89405,14.7719,0.0584025080368392,56264.352558448896
OH-IR,803241120274139158,89406,14.7557,0.0583278673885223,56264.3593009724
OH-IR,803241120274139158,89407,14.7851,0.0585256534571573,56264.3657317362
OH-IR,803241120274139158,89408,14.7779,0.058508128184984,56264.3721654862
OH-IR,803241120274139158,89409,14.8571,0.0589955708060291,56282.22198722231
OH-IR,803241120274139158,89410,14.8695,0.0590939641753485,56282.2281496758
OH-IR,803241120274139158,89411,14.8284,0.0587783757952133,56282.2343365974
OH-IR,803241120274139158,89412,14.883,0.0590911541528336,56282.24056181731
OH-IR,803241120274139158,89413,14.8601,0.0590815732305036,56296.2039411576
OH-IR,803241120274139158,89414,14.87,0.0591216664968071,56296.2107220488
OH-IR,803241120274139158,89415,14.8869,0.0592616734408804,56296.2175346529
OH-IR,803241120274139158,89416,14.8899,0.059298830737552,56296.2243162845
OH-IR,803241120274139158,89417,14.8079,0.0587839307101454,56309.2418697802
