Classification,ID,observation_id,Mag,Magerr,MJD
YSO?,1410011230234143194,402223,18.9309,0.20328407310612,55488.465900798496
YSO?,1410011230234143194,402224,18.8785,0.1981706545893239,55488.474098345
YSO?,1410011230234143194,402225,19.4593,0.2122838825827699,55572.194257858704
YSO?,1410011230234143194,402226,18.5993,0.1751322322556759,55929.1274989238
YSO?,1410011230234143194,402219,19.5175,0.24708183891781,55585.2565600349
YSO?,1410011230234143194,402227,19.3207,0.198374293804101,55470.4457353936
YSO?,1410011230234143194,402229,18.3045,0.154939762374922,56007.144282916604
YSO?,1410011230234143194,402230,18.609,0.172031562029776,54351.49570493071
YSO?,1410011230234143194,402231,19.5392,0.220892048501639,55537.2607089584
YSO?,1410011230234143194,402232,19.8918,0.264633189281063,55542.2878767359
YSO?,1410011230234143194,402233,19.737,0.244209634439583,55564.188919838096
YSO?,1410011230234143194,402234,18.6703,0.184610238804868,53469.1444481597
YSO?,1410011230234143194,402228,19.1855,0.229092943803369,55827.4771388196
YSO?,1410011230234143194,402184,18.5888,0.1741281877370969,56323.1399608911
YSO?,1410011230234143194,402183,18.9037,0.200177938530377,55880.4438470141
YSO?,1410011230234143194,402182,19.101,0.178698102156724,54883.1504696873
YSO?,1410011230234143194,401952,18.6239,0.154374948172699,56187.4911100118
YSO?,1410011230234143194,401953,18.9723,0.168395126256762,54875.191740382
YSO?,1410011230234143194,401954,18.5795,0.148529722656709,56187.473018958604
YSO?,1410011230234143194,401955,18.2789,0.155975233411948,56549.4355140743
YSO?,1410011230234143194,401956,18.5339,0.168251705647854,53754.2213336458
YSO?,1410011230234143194,401957,18.4619,0.174556104194221,53642.4536931943
YSO?,1410011230234143194,401958,18.9373,0.4566705979115301,55094.510448229004
YSO?,1410011230234143194,401959,18.9426,0.204461314715093,55267.1277416089
YSO?,1410011230234143194,401960,18.3584,0.156124246813366,55967.1578185996
YSO?,1410011230234143194,401961,19.2049,0.233005700257535,54918.1200150346
YSO?,1410011230234143194,401962,18.4809,0.174024124672158,54095.2913629515
YSO?,1410011230234143194,401963,20.48,0.416773982967603,55229.1389059027
YSO?,1410011230234143194,401951,18.8607,0.1601277396807,55160.3340003933
YSO?,1410011230234143194,401964,18.6285,0.175325707729672,56222.4297346179
YSO?,1410011230234143194,401966,18.796,0.191159196407391,53786.1636517709
YSO?,1410011230234143194,401967,18.9287,0.165096261830223,55160.35770817151
YSO?,1410011230234143194,401968,19.2049,0.187650876961607,55291.1433956251
YSO?,1410011230234143194,401969,18.3577,0.1373002958960359,56274.218063078704
YSO?,1410011230234143194,401970,18.7184,0.178718772703925,54081.356377500095
YSO?,1410011230234143194,401971,18.7967,0.155646603437304,54875.1977836229
YSO?,1410011230234143194,401972,18.2031,0.1439680661333469,55853.4852724886
YSO?,1410011230234143194,401973,18.4197,0.1557108470782819,56570.44733728
YSO?,1410011230234143194,401974,18.5118,0.1564957271805719,54054.3228756017
YSO?,1410011230234143194,401975,18.4774,0.171193331595125,54138.1008201391
YSO?,1410011230234143194,401976,18.5192,0.168827917699734,56222.4398979978
YSO?,1410011230234143194,401977,18.9288,0.195792525351266,56590.3750586459
YSO?,1410011230234143194,401965,17.9419,0.168260130554785,53732.1926787035
YSO?,1410011230234143194,401950,18.7376,0.176146255609382,54024.35540938661
YSO?,1410011230234143194,401949,18.9585,0.167341984470174,54905.1563788541
YSO?,1410011230234143194,401948,18.2782,0.158510650558742,56549.4275115854
YSO?,1410011230234143194,402058,18.1735,0.140440313164641,54168.1697894908
YSO?,1410011230234143194,402057,18.335,0.155904144176548,53726.2380610299
YSO?,1410011230234143194,402056,18.5743,0.173087658493859,53695.32999112269
YSO?,1410011230234143194,402055,19.0863,0.177472352998438,55130.3264293633
YSO?,1410011230234143194,402054,18.8111,0.1566399455262049,55115.4564429629
YSO?,1410011230234143194,402053,18.7611,0.153236606531642,54875.203867604
YSO?,1410011230234143194,402052,18.8375,0.158483270433673,54859.106084490704
YSO?,1410011230234143194,402051,18.2268,0.184529680111085,54570.1396431016
YSO?,1410011230234143194,402050,18.6793,0.179342638581684,54095.3115960187
YSO?,1410011230234143194,402049,18.7522,0.1764721758813789,54054.33020223401
YSO?,1410011230234143194,402048,18.4386,0.156020531924074,53976.45586486111
YSO?,1410011230234143194,402047,18.2012,0.1437604281080319,56563.43404974559
YSO?,1410011230234143194,402046,18.4216,0.168285413964888,56549.4196873265
YSO?,1410011230234143194,402045,18.8023,0.1915479872600179,56330.1376215741
YSO?,1410011230234143194,402044,18.4629,0.141014299143873,56255.2160526159
YSO?,1410011230234143194,402043,18.2189,0.148796509395075,56007.1322476622
YSO?,1410011230234143194,401937,19.5443,0.277870096417576,55063.4635575234
YSO?,1410011230234143194,401938,19.0258,0.17257064225663,55115.4659310649
YSO?,1410011230234143194,401939,18.8331,0.193882113652186,55259.1605489121
YSO?,1410011230234143194,401940,18.0681,0.191444056933543,56194.402515868096
YSO?,1410011230234143194,401941,18.9382,0.165803877635127,54905.1468141433
YSO?,1410011230234143194,401942,18.5285,0.162808375454808,54124.228527801104
YSO?,1410011230234143194,401943,19.3844,0.204605986567116,55470.4330925811
YSO?,1410011230234143194,401944,18.7651,0.180494893769831,54124.23451004639
YSO?,1410011230234143194,401945,19.0337,0.173199133474898,54940.1240962502
YSO?,1410011230234143194,401946,18.7605,0.1827752080365549,54146.1071485533
YSO?,1410011230234143194,401947,18.537,0.1729024065929069,56007.1402768171
YSO?,1410011230234143194,401978,18.4622,0.173816628667248,53642.43950406231
YSO?,1410011230234143194,401979,18.1998,0.160291231837437,54562.128038507
YSO?,1410011230234143194,401980,18.7874,0.1550156282637559,54905.1515413541
YSO?,1410011230234143194,401981,18.7274,0.151000989060844,55115.4117067363
YSO?,1410011230234143194,402013,19.5024,0.2168877503818519,55564.2110445951
YSO?,1410011230234143194,402014,18.2813,0.161540003745118,55967.183785683
YSO?,1410011230234143194,402015,18.5504,0.149015588171198,56187.4850591434
YSO?,1410011230234143194,402016,18.5783,0.184391849944552,53648.3951384029
YSO?,1410011230234143194,402017,18.5637,0.1712022710074159,53702.346242453896
YSO?,1410011230234143194,402018,18.4961,0.1659643399136749,53786.158806157306
YSO?,1410011230234143194,402019,18.2924,0.147105915015988,53976.4406960532
YSO?,1410011230234143194,402020,18.5598,0.163757819594298,54024.370845220095
YSO?,1410011230234143194,402021,18.5757,0.178255614787225,54050.3598689238
YSO?,1410011230234143194,402022,19.0439,0.206351432655374,54124.216483912
YSO?,1410011230234143194,402023,18.5849,0.166270700772729,54503.2457704977
YSO?,1410011230234143194,402024,18.8278,0.27535359242505,54515.2469430092
YSO?,1410011230234143194,402025,18.976,0.168683230315959,54875.1857155557
YSO?,1410011230234143194,402026,18.6064,0.1739580122419159,56309.2048005322
YSO?,1410011230234143194,402027,18.9317,0.208264376553719,55951.2315622568
YSO?,1410011230234143194,402028,18.4539,0.194726725784095,53642.4465688774
YSO?,1410011230234143194,402029,18.3658,0.166278789271619,53648.4078190047
YSO?,1410011230234143194,402030,18.304,0.151962380778808,54554.1251119562
YSO?,1410011230234143194,402031,18.5735,0.170633336495302,54554.1366047799
YSO?,1410011230234143194,402032,18.6938,0.1488238304058519,54771.3571557291
YSO?,1410011230234143194,402033,18.9681,0.1680751163809949,55101.3895458682
YSO?,1410011230234143194,402034,18.3497,0.136068244450993,56274.2312152892
YSO?,1410011230234143194,402035,18.4977,0.143900341630001,56274.2378178242
YSO?,1410011230234143194,402036,18.4068,0.157535339207385,56309.2098361803
YSO?,1410011230234143194,402037,18.4224,0.1542379938298259,53976.4635223034
YSO?,1410011230234143194,402038,18.482,0.155110646695643,53995.4818089004
YSO?,1410011230234143194,402039,18.4832,0.165278128515528,54109.269701065
YSO?,1410011230234143194,402012,18.8582,0.159950691940257,55232.10276252309
YSO?,1410011230234143194,402059,18.851,0.1872029101219839,54386.3121198262
YSO?,1410011230234143194,402011,19.028,0.172745470439457,55202.209999039296
YSO?,1410011230234143194,402009,18.4557,0.165246449752511,54109.2562684491
YSO?,1410011230234143194,401982,18.9861,0.169462725091462,55232.0848344793
YSO?,1410011230234143194,401983,18.4307,0.164515788545695,56323.1348124654
YSO?,1410011230234143194,401984,19.2565,0.192333386701403,55101.4066435299
YSO?,1410011230234143194,401985,18.7727,0.15402100169624,55126.42751361099
YSO?,1410011230234143194,401986,18.8211,0.157334799001023,55202.2162214583
YSO?,1410011230234143194,401987,18.1144,0.133787411125608,56235.4042874188
YSO?,1410011230234143194,401988,18.7073,0.184610238804868,53786.1539449305
YSO?,1410011230234143194,402042,19.5859,0.226144610430105,55542.270675486
YSO?,1410011230234143194,401990,18.5483,0.16546068975657,54464.2704253937
YSO?,1410011230234143194,401991,18.5026,0.167991249567625,56590.3655805094
YSO?,1410011230234143194,401992,18.786,0.189566588471003,54918.124245566905
YSO?,1410011230234143194,401993,18.976,0.207823120352129,55267.13595305541
YSO?,1410011230234143194,401994,19.6236,0.230483675902313,55564.19626730309
YSO?,1410011230234143194,401995,18.3076,0.152009555032979,55929.1235177084
YSO?,1410011230234143194,401996,18.7032,0.1821107674042749,53726.2528732293
YSO?,1410011230234143194,401997,18.4231,0.15234125306892,53996.466666782304
YSO?,1410011230234143194,401998,18.2757,0.150270062823996,54109.2764238427
YSO?,1410011230234143194,401999,18.6157,0.16908428934246,54146.0985374767
YSO?,1410011230234143194,402000,18.4977,0.161767388259109,54172.1346745025
YSO?,1410011230234143194,402001,18.6224,0.1699398719620639,54503.2527960762
YSO?,1410011230234143194,402002,18.3881,0.162404091620715,54562.1201312849
YSO?,1410011230234143194,402003,19.0035,0.170810435571571,54883.156605289296
YSO?,1410011230234143194,402004,18.9618,0.167590680052702,54940.133761331
YSO?,1410011230234143194,402005,18.8082,0.1564434005809159,55160.3656272572
YSO?,1410011230234143194,402006,19.2731,0.193868588362736,55291.1485609491
YSO?,1410011230234143194,402007,18.6522,0.1808163957413539,56222.445000914406
YSO?,1410011230234143194,402008,18.5469,0.169092858051333,56581.4614226273
YSO?,1410011230234143194,402010,18.7508,0.152543912480678,54859.112360382
YSO?,1410011230234143194,402041,18.8703,0.160821244730716,55101.4153228933
YSO?,1410011230234143194,402060,18.2333,0.1465852927981979,54554.1289186343
YSO?,1410011230234143194,402062,19.3729,0.2295074362377689,55585.2710409028
YSO?,1410011230234143194,402150,18.8573,0.191418103142731,54168.1773133567
YSO?,1410011230234143194,402149,18.6833,0.190568031525858,56536.4422398959
YSO?,1410011230234143194,402148,18.451,0.1739580122419159,56536.425344780095
YSO?,1410011230234143194,402147,18.4408,0.1711665228996,56536.4168820833
YSO?,1410011230234143194,402146,18.9336,0.20770482803117,56018.1214609258
YSO?,1410011230234143194,402145,18.9555,0.167111009944232,55160.341863171205
YSO?,1410011230234143194,402144,19.288,0.195264185059881,55115.460908831104
YSO?,1410011230234143194,402143,18.4332,0.1599860465891009,54464.2509271992
YSO?,1410011230234143194,402142,18.5489,0.160980003112841,54438.2169496873
YSO?,1410011230234143194,402141,18.5994,0.171193331595125,54172.1507795835
YSO?,1410011230234143194,402140,18.2833,0.162225528385464,54095.3014502544
YSO?,1410011230234143194,402139,19.0054,0.197233959868061,54054.315548148
YSO?,1410011230234143194,402151,18.8876,0.162062444961626,54883.1382478937
YSO?,1410011230234143194,402138,18.4396,0.153965379452246,54024.378568287
YSO?,1410011230234143194,402136,18.2229,0.148916858096195,55967.1751633333
YSO?,1410011230234143194,402135,18.7109,0.1836058929004849,55888.3221131712
YSO?,1410011230234143194,402134,18.8085,0.156463015793998,55232.0961647336
YSO?,1410011230234143194,402133,18.4083,0.157521941764918,54168.1622833335
YSO?,1410011230234143194,402132,18.4899,0.157048924045838,53996.48207044
YSO?,1410011230234143194,402131,18.5363,0.175881096662914,56549.4433257058
YSO?,1410011230234143194,402130,18.8016,0.189240753497957,56309.1997139352
YSO?,1410011230234143194,402129,18.4307,0.157568850422056,56235.3962353934
YSO?,1410011230234143194,402128,19.2699,0.193571806999822,55291.13824328691
YSO?,1410011230234143194,402127,19.1256,0.180762679317519,55130.309278819295
YSO?,1410011230234143194,402126,18.9328,0.165405053861911,55101.39810615731
YSO?,1410011230234143194,402125,18.5693,0.162501099758431,54438.23102017349
YSO?,1410011230234143194,402137,18.6835,0.1915349858817689,56536.433841771
YSO?,1410011230234143194,402152,18.9368,0.165699863914389,55480.4749303009
YSO?,1410011230234143194,402153,19.0826,0.1387313563779899,55656.1276463775
YSO?,1410011230234143194,402154,18.4603,0.162314724447449,56251.42096406269
YSO?,1410011230234143194,402181,18.599,0.174622989286234,55967.1665197224
YSO?,1410011230234143194,402180,18.9081,0.163566390896273,55115.452066817306
YSO?,1410011230234143194,402179,18.6799,0.182265084962595,53732.2009013426
YSO?,1410011230234143194,402178,18.5562,0.16919579869435,56251.4255288658
YSO?,1410011230234143194,402177,18.8433,0.165972377107068,56187.4790246993
YSO?,1410011230234143194,402176,18.8241,0.20005804253153,56018.1266517709
YSO?,1410011230234143194,402175,18.3365,0.1537006144792259,55888.3295192826
YSO?,1410011230234143194,402174,19.1862,0.161074072922269,55621.17182441
YSO?,1410011230234143194,402173,18.9636,0.206566751888728,55527.4710772686
YSO?,1410011230234143194,402172,18.2789,0.154095276323134,54562.1160773845
YSO?,1410011230234143194,402171,18.4465,0.1415925757264369,56255.2112726391
YSO?,1410011230234143194,402170,18.8172,0.20390179748568,56018.1317453007
YSO?,1410011230234143194,402169,18.8726,0.1878822901652819,54386.3362434837
YSO?,1410011230234143194,402168,19.1426,0.182209921610087,55572.199892407305
YSO?,1410011230234143194,402167,19.4048,0.20666637198036,55572.1885700696
YSO?,1410011230234143194,402166,19.2656,0.2403381141254019,55267.1400239814
YSO?,1410011230234143194,402165,19.0679,0.217490510536128,54918.11559699071
YSO?,1410011230234143194,402164,19.0441,0.2094153374736249,54464.25743087941
YSO?,1410011230234143194,402163,18.8108,0.1974201533728689,53469.1348329745
YSO?,1410011230234143194,402162,18.5156,0.1656679049981159,56581.4690649421
YSO?,1410011230234143194,402161,18.6811,0.1786155000225079,55853.4955248842
YSO?,1410011230234143194,402160,19.1213,0.223374664247548,55488.4782336225
YSO?,1410011230234143194,402159,18.6684,0.178543328043657,54554.1327347918
YSO?,1410011230234143194,402158,18.4313,0.158401229867322,54146.09425322901
YSO?,1410011230234143194,402157,18.3284,0.163911523839749,53642.4608337153
YSO?,1410011230234143194,402156,18.6044,0.171372422639855,56581.4766973844
YSO?,1410011230234143194,402155,18.4274,0.160634325374141,56323.1449868288
YSO?,1410011230234143194,402124,18.6662,0.1702283748086769,54386.3290898842
YSO?,1410011230234143194,402123,18.6494,0.1702897878141,54124.2225331711
YSO?,1410011230234143194,402122,18.351,0.156436864111666,56581.4843191784
YSO?,1410011230234143194,402121,18.3683,0.152867778810837,56235.3803933566
YSO?,1410011230234143194,402089,18.577,0.166872939009766,56235.3883229396
YSO?,1410011230234143194,402088,19.3807,0.25503769403682,55259.1642177316
YSO?,1410011230234143194,402087,19.1502,0.182864410647063,55202.2287479746
YSO?,1410011230234143194,402086,19.0793,0.176899923443879,55160.3498145025
YSO?,1410011230234143194,402085,19.0213,0.2125195068097049,55063.4722601852
YSO?,1410011230234143194,402084,19.3716,0.203347153684866,54905.141990983895
YSO?,1410011230234143194,402083,19.1774,0.21402504495618,54438.2240302432
YSO?,1410011230234143194,402082,18.5718,0.46473590166276,54141.164893229005
YSO?,1410011230234143194,402081,18.3866,0.163750147505796,54050.3335951619
YSO?,1410011230234143194,402080,18.557,0.170899220591282,53726.2454510997
YSO?,1410011230234143194,402079,18.7186,0.1835945837300799,56309.2148868865
YSO?,1410011230234143194,402078,18.5146,0.165389169763749,56251.4283476737
YSO?,1410011230234143194,402077,18.1649,0.143068314218803,55929.1314284029
YSO?,1410011230234143194,402076,18.3844,0.1560464377442059,54172.1454318636
YSO?,1410011230234143194,402075,18.2834,0.150668203227365,53638.4776627664
YSO?,1410011230234143194,402074,18.5657,0.168268556909671,56563.442714560304
YSO?,1410011230234143194,402073,18.3136,0.153878998228107,56330.154723379805
YSO?,1410011230234143194,402072,18.3928,0.1383745829324469,56274.2246053008
YSO?,1410011230234143194,402071,18.4795,0.162943917392813,56251.4232404516
YSO?,1410011230234143194,402070,18.3456,0.1563258919270899,56222.4348134608
YSO?,1410011230234143194,402069,19.3181,0.246908337921495,55527.4640363079
YSO?,1410011230234143194,402068,18.9199,0.2022057150916039,55267.1318325001
YSO?,1410011230234143194,402067,19.1098,0.222091247669098,54918.1286152431
YSO?,1410011230234143194,402066,18.3904,0.159788412716462,54095.3217989584
YSO?,1410011230234143194,402065,18.7631,0.17720042693787,53996.4769212268
YSO?,1410011230234143194,402064,18.3172,0.153627016137523,56590.3560782988
YSO?,1410011230234143194,402063,18.6174,0.1791234565482879,56323.12974868059
YSO?,1410011230234143194,402090,18.5859,0.172304954157563,53726.26026212981
YSO?,1410011230234143194,402061,19.5343,0.220361004411047,55470.4521068866
YSO?,1410011230234143194,402091,18.4937,0.164805140508833,54109.26300177071
YSO?,1410011230234143194,402093,18.7992,0.192267534618392,56330.1489960072
YSO?,1410011230234143194,402120,18.8346,0.1906064035209069,55853.4904259029
YSO?,1410011230234143194,402119,19.0566,0.175045403190175,54859.117390845
YSO?,1410011230234143194,402118,18.8119,0.1566925053440059,54771.3427414699
YSO?,1410011230234143194,402117,18.5291,0.1581424181553299,53996.47180812481
YSO?,1410011230234143194,402116,18.4512,0.157669535260598,53976.448277222
YSO?,1410011230234143194,402115,18.3863,0.157871588029748,55888.3072923147
YSO?,1410011230234143194,402114,18.5324,0.1688961532370829,55880.448964768606
YSO?,1410011230234143194,402113,19.4727,0.164305746702725,55656.1422422567
YSO?,1410011230234143194,402112,18.9492,0.166636031972815,55241.1740196296
YSO?,1410011230234143194,402111,19.0923,0.220157817261693,55063.4665104516
YSO?,1410011230234143194,402110,18.8464,0.159110318227762,54883.1443607062
YSO?,1410011230234143194,402109,19.3057,0.196934382671441,54859.12275534731
YSO?,1410011230234143194,402108,18.546,0.163261714671016,54503.238730324
YSO?,1410011230234143194,402107,18.7507,0.176620994524891,54054.337527835705
YSO?,1410011230234143194,402106,18.471,0.163314890706241,53786.149075706
YSO?,1410011230234143194,402105,18.5157,0.166101155162139,56570.4727079631
YSO?,1410011230234143194,402104,18.9019,0.19669294389994,56563.45137707191
YSO?,1410011230234143194,402103,19.1576,0.159034057119115,55621.1793715743
YSO?,1410011230234143194,402102,19.5723,0.2245950553632019,55542.282137905306
YSO?,1410011230234143194,402101,18.8495,0.159332901709199,55480.4633283219
YSO?,1410011230234143194,402100,19.045,0.174109251509694,55115.416243298496
YSO?,1410011230234143194,402099,18.615,0.171372422639855,54172.1400996526
YSO?,1410011230234143194,402098,18.4659,0.1721407417974479,54138.1061970256
YSO?,1410011230234143194,402097,18.4755,0.155988171084583,53995.472928125
YSO?,1410011230234143194,402096,18.5906,0.171633242110336,53638.486242939696
YSO?,1410011230234143194,402095,18.5081,0.167857361062719,53638.4819443403
YSO?,1410011230234143194,402094,18.8462,0.1925578356773039,56570.4643510417
YSO?,1410011230234143194,402092,18.5675,0.174232461745711,54138.0954668634
YSO?,1410011230234143194,401989,18.5896,0.168522022821905,54081.3696413543
